goal_id,user_id,name,goal_type,target_value,unit,target_date,predicted_completion_date,status_flag,r2_score,mae,current_value,days_remaining,forecast_valid
48c986da-7631-41dc-96c5-7d5f35b87ff6,e115e9e2-469c-47a3-a6c8-bac9af8e802a,Guy Molina,muscle_gain,6.5,kg,2027-02-03,2026-06-21,on_track,0.024759787696040148,5.495567327582829,30.0,227,True
31b6bce5-19fe-42eb-8f48-a83ad2d00137,ea7f98d6-cd33-4b1a-9bbf-95cef8c96c8e,Madison Baker,weight_loss,8.0,kg,2026-09-28,2027-06-21,at_risk,0.06546687971790721,1.9791451868223067,105.7,99,False
c2591f83-78f0-485e-a2c9-3dc0daeb9c95,d3de40d4-9b28-47c8-881b-6448cffbda48,Jason Daniels,weight_loss,13.8,kg,2026-12-05,2027-06-21,at_risk,0.017781455760966902,2.0652725968649426,78.6,167,False
52a0fdbd-40d3-470a-b99b-aecbe44a61c0,fa7870bf-f951-4323-85a2-5223258c660d,Adam Vaughan,muscle_gain,7.5,kg,2026-10-12,2026-06-21,on_track,0.0002053535092717551,5.690202230665523,28.4,113,True
9814c576-8237-4b29-bfac-5fcbd5862c30,aec4ec51-bcc9-404b-97fd-19bb8ce020fa,Elizabeth Fowler,weight_loss,10.9,kg,2026-07-17,2027-06-21,at_risk,8.451294995859282e-05,2.0365111559628764,97.3,26,False
c62fb2a5-4654-4e54-86fb-d90282517db5,f9f9917c-e986-4c7e-8d76-8f9ea3af4fbd,Ruben Aguilar,muscle_gain,5.9,kg,2026-11-05,2026-06-21,on_track,0.00421730089159944,6.045404647478861,45.1,137,True
e1a5d971-6a25-4cb8-a75e-24b120929803,3d9e14c8-c3ab-410c-bce2-9645bdf8b522,Thomas Ellis,weight_loss,4.3,kg,2026-12-06,2027-06-21,at_risk,0.002984464149372923,2.062834934791922,90.3,168,False
b2b7f4de-adad-4a39-bee4-0bde6ba93a42,42f6d739-7c59-42ea-8c68-5ef0ba11f0e3,Scott Jones,muscle_gain,5.0,kg,2026-06-28,2026-06-21,on_track,3.584947810220118e-05,5.859134088827757,33.9,7,True
51e6f776-3b66-4623-8fe1-05cfd09131bb,3432f233-df16-4e2b-a9c2-f9c87b77dc2e,Wayne House,weight_loss,5.9,kg,2026-09-19,2027-06-21,at_risk,0.01837970502359476,2.273987517055121,77.4,90,False
62408c82-5218-416b-9e49-cee7ce82da49,57eaf1ce-cfb6-4204-b686-b4a079673089,Anthony Gray,muscle_gain,4.6,kg,2026-09-04,2026-06-21,on_track,0.009506650147098727,5.999714290673605,46.3,75,True
81c7810b-7ca2-468b-ac0c-e8dd8b429f75,46387f20-234e-4e52-9423-194fffaec4b1,Kaitlyn Mueller,muscle_gain,2.6,kg,2026-11-30,2026-06-21,on_track,0.22683074957586713,4.373395259579219,38.3,162,True
2465cf3c-b322-4dea-a0f4-e3206073704d,243db40b-7090-4ce5-80e7-b41b8fec4c9e,Wayne Riley,muscle_gain,2.4,kg,2026-08-27,2026-06-21,on_track,0.01161578087175319,6.183983142457746,42.3,67,True
8ad2ac76-0818-4404-9655-bdb065d18be1,be52ffc8-2cf7-4976-a677-7966323f17e6,Ronald Kelley,muscle_gain,7.5,kg,2026-11-19,2026-06-21,on_track,0.02818086370084294,4.31441762786514,39.1,151,True
65767ec2-6e83-414b-b644-c0d74a7c476f,5f5a7ec6-2876-48d8-b27f-48cc638ffa66,Ashley Burton,weight_loss,8.8,kg,2026-08-23,2027-06-21,at_risk,0.0006817765888661453,1.9961616318642432,59.7,63,False
d9736d96-7d87-4c6c-b279-efa0ca21a3a4,0bfeebf7-6d97-49dd-bb35-c78283f20e78,Jeff Hill,weight_loss,4.0,kg,2026-07-11,2027-06-21,at_risk,5.759079369838105e-05,2.0984924617588705,94.4,20,False
663e76e0-8e24-4800-8d28-74049e28bca6,bf0d340c-1119-41ac-a283-8452e2e82ee2,Melissa Burton,muscle_gain,3.3,kg,2026-10-20,2026-06-21,on_track,0.07439397899961087,5.6547189392479815,44.7,121,True
2627d042-4032-487e-809f-006e74ef6c88,9e542a3f-22dc-40bb-8fb5-d19f4fc86abf,Samuel White,muscle_gain,3.3,kg,2027-02-04,2026-06-21,on_track,0.00106474314597238,6.463858899048185,38.4,228,True
6a6ab2b5-3128-4049-bee0-9694df84331e,bf20ca6c-43d9-43bb-9f8d-db92ea6763d6,Aaron Frost,muscle_gain,3.6,kg,2026-12-27,2026-06-21,on_track,0.04864871090106515,5.510298150277482,46.9,189,True
62e95494-ab41-49b2-a1a6-25b60467f951,31e25c5f-fd82-4d0b-9eba-05488a459976,Matthew Lynch,muscle_gain,3.7,kg,2027-01-24,2026-06-21,on_track,0.01646661584636533,6.078615232796953,35.7,217,True
796270b6-ec3f-4e13-a7d4-b6c3983b5d27,e785fd5d-2d4e-4427-8760-c586c5668787,Tina Cowan,weight_loss,14.7,kg,2026-08-15,2027-06-21,at_risk,0.04930255532084293,1.8360556514247337,93.4,55,False
ae619a1d-e119-4604-b209-6b80f372df18,d28370e9-31fc-409c-b33d-bd8e42229d80,Joshua Dudley,weight_loss,9.1,kg,2026-07-31,2027-06-21,at_risk,0.004418862588881356,2.0197628915897052,62.2,40,False
9a021c9a-5275-47fd-a517-0cfebca2d6b1,8b3690f8-c1ae-41e4-b666-8f0b369180c9,Marcus Johnson,weight_loss,17.6,kg,2026-11-06,2027-06-21,at_risk,0.000313086068025048,2.0074535142105203,95.7,138,False
0e58a7ce-04ed-40ad-a7a4-200dd2d3fa0f,d03418b2-7c7f-4bd7-afb5-a76679919296,Michael Hill,muscle_gain,6.7,kg,2026-11-09,2026-06-21,on_track,0.0004317309550514459,6.678742015617454,44.1,141,True
906dcfa5-7eaf-42e2-b677-ac9b2f8b57c7,b9a49a4b-8923-409a-970c-bbeb72543d56,Jennifer Oliver,weight_loss,15.2,kg,2026-07-03,2027-06-21,at_risk,0.027230248930901313,1.8150609743529318,91.7,12,False
f25a6f2b-85f9-4559-a151-584377d79810,d8a84371-0bf6-4018-8bce-f9cf7c35a04e,Paul Wilson,weight_loss,14.6,kg,2026-09-04,2027-06-21,at_risk,0.011002936108781114,2.005940366253548,85.2,75,False
d784f042-9e1e-4ed6-9c05-d7385a69961b,57eaf1ce-cfb6-4204-b686-b4a079673089,Anthony Gray,weight_loss,3.1,kg,2026-07-07,2027-06-21,at_risk,0.0020771640068262265,1.9082238224412846,62.9,16,False
f45387b5-679c-4b8a-9ae6-5507f25b7ab1,fa9c9b65-bf2d-4857-a767-695d9b845b72,Kevin Dominguez,muscle_gain,8.0,kg,2026-07-10,2026-06-21,on_track,0.009914468441275082,6.001277768557991,28.9,19,True
29e68b0e-5dcf-4b71-941d-f7b82877a2eb,ade33083-8b1e-4e55-99e5-5e08a793f2a5,Devin Morton,weight_loss,7.8,kg,2026-11-18,2027-06-21,at_risk,0.017015268984380216,1.9231187256090627,102.3,150,False
057ef870-9a5b-43c8-91d1-28df6219c72d,b00a1f49-8af2-4126-8081-2c49eb1d9164,Nancy Rhodes,muscle_gain,3.2,kg,2026-12-17,2026-06-21,on_track,0.0075180778160789385,5.321727482810529,33.6,179,True
cd35527b-8163-4ada-b5c4-5ac4af0dd7c7,d7754ebc-b014-4fc3-b3c7-3d734c05fa83,Mackenzie Rogers,weight_loss,10.0,kg,2026-09-08,2027-06-21,at_risk,0.020483325817760356,1.9337584911936387,67.1,79,False
dde529cf-61d6-4750-baf8-9d74df5e7ebb,db348f66-63f2-49e9-8548-e9a92485f646,Paul Decker,muscle_gain,2.9,kg,2026-07-15,2026-06-21,on_track,0.029548769942184916,5.241182431897462,30.5,24,True
60ddf3a7-03e1-4dbf-bf05-7d008610e792,823d0211-4096-42d5-826e-d737c611b289,Jesse Henderson,muscle_gain,5.1,kg,2026-09-09,2026-06-21,on_track,0.036034532352970605,6.013812001518198,30.3,80,True
4a8e1bfa-f173-48bb-a3bf-e471567f07d2,5aa51cb1-cc22-44de-8bec-dbd1834c741c,Christine Hahn,weight_loss,9.2,kg,2026-08-25,2027-06-21,at_risk,0.056189073242991494,2.112204505795249,59.3,65,False
68c313f0-2a5d-4cf1-b1d2-09837fd55635,8d09df55-51e7-4677-bd4d-9a46ff615d75,Ashley Yu,muscle_gain,5.9,kg,2026-11-04,2026-06-21,on_track,0.02780152826918214,5.296727690841117,34.1,136,True
f9a81acb-78b2-4a9d-a0c1-3803151c6f60,d03418b2-7c7f-4bd7-afb5-a76679919296,Michael Hill,muscle_gain,2.0,kg,2026-07-28,2026-06-21,on_track,0.0004317309550514459,6.678742015617454,44.1,37,True
6469c3ae-6386-42b6-8ac7-e61b72c877e8,17f63cf2-7735-4a6f-9bf1-d2bfff51459e,Christina Collins,muscle_gain,6.7,kg,2026-08-30,2026-06-21,on_track,0.06192963481709657,5.549579916370474,45.9,70,True
edb88373-5a8c-4159-8556-b01fad9b7e43,5d1cae21-c675-4a9c-8001-7447cbef0c08,Rhonda Smith,muscle_gain,8.5,kg,2026-11-27,2026-06-21,on_track,0.004791791220957187,4.759106854544785,27.5,159,True
7f6ddc0e-83ad-40b9-8314-504db04b53f2,b5ddfc9d-47a1-4f08-a53b-7104752b8213,James Morgan,muscle_gain,2.3,kg,2027-01-25,2026-06-21,on_track,0.013292963590098683,5.646093681205934,33.4,218,True
8b555c1c-7c07-41a5-9071-f72d2ca2a11b,df743133-fbed-4096-93e8-400a3410ff46,Jeffrey Johnson,weight_loss,16.4,kg,2026-07-03,2027-06-21,at_risk,0.005823250429682569,1.976427253923347,94.4,12,False
8046d534-cebf-4334-8ae7-d0e89ef7acb3,aa4354e6-ccdd-4e23-9a6d-5aba5b6cc89c,Ashley Johnson,weight_loss,16.0,kg,2027-02-02,2027-06-21,at_risk,0.01191963508185101,1.9385960610873174,87.6,226,False
0fc21ecf-2bc0-4209-ba1e-377007bda648,083b1362-bc66-45a2-a623-6adc7d997fc8,David Caldwell,weight_loss,17.3,kg,2026-09-27,2027-06-21,at_risk,0.006254797303262727,1.9946598355025296,63.3,98,False
8fb874f1-73bc-490e-bbd8-6c1881c4df57,1d323480-1326-4c3a-8042-9c5674ba725a,Jamie Arnold,muscle_gain,9.3,kg,2027-01-02,2026-06-21,on_track,0.04361633253495023,5.9158908842942735,29.8,195,True
353ce281-238b-4f21-9866-4de8336c9e35,da06f410-26c6-4a37-86b7-f82cd7e7b670,Chad Wilson,muscle_gain,5.5,kg,2026-07-12,2026-06-21,on_track,0.042312935227559745,5.098330224100201,45.5,21,True
58636579-2371-4bb5-96ed-5b305b1b7e29,16fa7aa6-4389-4018-bb52-4e0ba485b5f1,David Benson,weight_loss,12.5,kg,2027-01-15,2027-06-21,at_risk,0.011009279154959417,2.138160834643547,72.8,208,False
e2c51c41-1f6d-42d4-8a83-20115d0b9033,5565e635-878c-4637-bbd1-6219efdbac87,John Lewis,muscle_gain,5.5,kg,2027-01-30,2026-06-21,on_track,0.049047173852286186,5.844626652831171,28.6,223,True
c1cc4cad-7a99-47cb-9e75-943cac409743,2076ef78-4e01-4c92-a12d-c5d9dbb47247,James Elliott,muscle_gain,4.2,kg,2026-10-01,2026-06-21,on_track,0.007272029731058227,5.263538219141021,41.2,102,True
0fc92ed0-5a08-4c5e-9278-ac602643aca3,48345b50-4989-4349-bffb-5323d37b35ba,Sherri Edwards,weight_loss,9.5,kg,2027-01-22,2027-06-21,at_risk,0.027570169657616272,2.0408495370477278,67.9,215,False
320f8203-3b21-467a-ac0a-c21e65404d4a,d7754ebc-b014-4fc3-b3c7-3d734c05fa83,Mackenzie Rogers,weight_loss,12.5,kg,2026-10-07,2027-06-21,at_risk,0.020483325817760356,1.9337584911936387,67.1,108,False
2a7ee473-0a56-405a-8e06-fac8e6804c76,97b1159f-efce-4ae2-af83-6152e077408c,Mark Green,muscle_gain,6.7,kg,2026-08-30,2026-06-21,on_track,0.07348701635102717,5.705288099387025,24.0,70,True
71adac6c-a352-4a9f-a5a7-d4ffebbf3675,437a1565-bd60-4d6c-a823-8e8eeb35e531,Lauren Hurst,weight_loss,5.6,kg,2027-02-01,2027-06-21,at_risk,0.005276808110501352,1.8878810821793486,58.8,225,False
c64d3d88-9895-4a9c-9a6e-43f2cfe1fbf8,f9dcabdc-ab7e-44b5-8b23-cb1e56d1a8c7,Whitney Santos,muscle_gain,6.4,kg,2026-10-27,2026-06-21,on_track,0.03201711946480501,5.430047362162576,37.6,128,True
b6d24041-c1fd-4b58-997d-4d1396836c46,0f8e7b43-8876-4114-a880-7c99b0cd858d,Carol Lawson,muscle_gain,6.5,kg,2026-09-25,2026-06-21,on_track,0.02436600409395162,5.840868701286904,32.6,96,True
37745d25-f317-492b-8a0b-6eff3472a03c,b754c493-2df2-4630-8e55-3b1cf6a26b3e,David Fletcher,muscle_gain,6.9,kg,2026-06-29,2026-06-21,on_track,0.005314961307450572,5.042374519837269,35.2,8,True
ca0b55d1-09b9-47b1-a5c3-a5458c887576,aae6cbbc-9467-4305-925a-796d4051ca1b,Tricia Valencia,muscle_gain,6.5,kg,2026-07-21,2026-06-21,on_track,0.008357903816611167,6.322795346141724,31.7,30,True
0760271a-4ca4-4bad-8df5-31635e86f719,bfd5aa5a-a35e-4715-b98f-c162fc98be00,Robert Perez,muscle_gain,3.1,kg,2027-01-07,2026-06-21,on_track,0.01564356571533765,5.85484655999613,25.3,200,True
0ab34a2d-1a56-4333-93dc-ee3e39b46427,1e0628d7-a00a-4c17-8c20-b6ea9dceba87,John Whitehead,weight_loss,3.4,kg,2026-12-20,2027-06-21,at_risk,0.0019141285585521084,1.948144253496099,67.8,182,False
26fa0f4d-9bae-4fa7-82df-298364a1869c,7e6a51d8-bc56-48f6-b8aa-446c38c7300a,Chad Murray,weight_loss,9.8,kg,2026-09-03,2027-06-21,at_risk,0.024010393003690456,1.8727674900817861,59.3,74,False
3293558f-3785-4bc8-94d7-73f09c79a17a,2d49ab7b-0af4-491c-a2ed-f4632918e017,Nicholas Edwards,weight_loss,17.1,kg,2026-11-30,2027-06-21,at_risk,0.0017194754044440597,2.094606887370537,86.7,162,False
2427329b-dace-4f5d-a802-13fedb7ca180,c3f18dbb-5b8d-41b7-977a-90c3e9c2742f,Bryan Riggs,muscle_gain,8.1,kg,2026-12-02,2026-06-21,on_track,0.008847504959879848,4.515306493502491,29.4,164,True
09173759-6d78-4ecc-875a-8da61090ea36,d522eac8-f13b-4e73-9ec4-99f984a78b37,Mitchell Harris,muscle_gain,8.0,kg,2026-07-14,2026-06-21,on_track,0.0027635167827610996,5.701175879062951,44.1,23,True
7b195a47-f570-4a47-b1a3-34af9f45f23e,d8a84371-0bf6-4018-8bce-f9cf7c35a04e,Paul Wilson,muscle_gain,7.8,kg,2026-07-19,2026-06-21,on_track,0.05531230425080624,6.480949372973943,33.7,28,True
17dd5e00-501e-4340-bec7-14603d27cfd5,089fcdec-e0fe-4ea9-8c93-929a8682efa4,Jonathan Farrell,weight_loss,16.9,kg,2026-10-30,2027-06-21,at_risk,0.005617324243704758,1.8908758175678033,88.5,131,False
d7764777-703b-4be7-9dff-697bbe5c5732,c16b72c8-5cd2-4686-90fe-6529353e66b7,Justin Baker,weight_loss,15.0,kg,2026-08-05,2027-06-21,at_risk,0.018652921251635757,1.7815486168118437,72.2,45,False
ec92fe74-fa96-4e0e-86ba-5a64cb97a12f,a242e808-1414-43f2-9b76-ab51f21585d4,David Garcia,muscle_gain,2.0,kg,2026-12-21,2026-06-21,on_track,0.1010465171199918,5.464018947936631,36.1,183,True
cc6ca9e9-5786-4fe8-8a13-682f1291a4e8,bdfec3b2-6449-4ab9-9d06-f286e7639b02,Rita Adams,weight_loss,3.4,kg,2026-11-06,2027-06-21,at_risk,0.019428746410073416,1.998377456655804,68.3,138,False
bce6aa7b-c479-42c1-8e2d-71aa219afbf0,2a01d79a-d85a-4c01-8895-5101f28b6d54,Kristy Robinson,weight_loss,9.5,kg,2026-08-10,2027-06-21,at_risk,0.008172654493327602,2.141345530376588,70.6,50,False
eb59e2f4-c5f6-440e-b969-2faac31217ec,baea10a3-9ab5-4740-b7e2-b2660a188c9c,Aaron Nguyen,muscle_gain,2.4,kg,2026-09-11,2026-06-21,on_track,0.04465622697448046,6.179757559550436,27.5,82,True
75c791b6-bed7-4f3b-a266-36cef310745d,5565e635-878c-4637-bbd1-6219efdbac87,John Lewis,weight_loss,11.8,kg,2026-10-16,2027-06-21,at_risk,0.0978024336436556,1.8602962315283533,96.7,117,False
a478251d-095c-4c57-a2e6-acdd2229eeca,ad1b3637-ce65-4806-8bcf-97a444d80f2d,Joshua Ball,weight_loss,13.6,kg,2026-11-29,2027-06-21,at_risk,0.008866639014075806,2.099547831680872,69.1,161,False
3b438ed2-e47d-4354-b9c8-972a324d8005,65f8e6d2-4637-4fda-87ce-82e39a33e66f,Ralph Anderson,weight_loss,7.1,kg,2027-01-13,2027-06-21,at_risk,0.030584884503034204,2.1265613772205887,95.4,206,False
61a67e83-0eb7-4dad-bf3e-b01ac6ebd46b,a7e50cfb-8276-4ea3-b27a-79abbc047a4b,Michael Evans,weight_loss,16.7,kg,2026-11-16,2027-06-21,at_risk,0.01826954642206946,1.8740226608898753,71.8,148,False
2e6bc826-6427-4738-88b5-8ee9326fdbf1,083b1362-bc66-45a2-a623-6adc7d997fc8,David Caldwell,muscle_gain,6.5,kg,2026-09-18,2026-06-21,on_track,0.013421755579192562,6.1458404742411155,43.0,89,True
ebb1ae5f-f062-4e96-aa24-fa2a481030ec,0d8e6d8d-0285-4206-bca2-38e34b1e9946,Gina Chapman,muscle_gain,5.9,kg,2026-09-24,2026-06-21,on_track,0.047415625973227904,6.4003685396881655,36.2,95,True
0960f14e-0ce0-4c97-84c5-e9d19c517d99,fb57ef4c-820e-4eb5-801f-e2b66f841b58,Alexander Gonzalez,weight_loss,14.5,kg,2026-11-18,2027-06-21,at_risk,0.0027787152118304848,1.908660882229553,60.5,150,False
ad9cb61e-dac0-4348-8c00-58de2902b673,4496c32a-bce0-45f4-8c74-6abf94c5ae15,David Foster,muscle_gain,4.4,kg,2027-02-08,2026-06-21,on_track,0.01983221342895547,5.69953831360835,42.4,232,True
1d15f5e2-5f4a-43f0-8b52-0616f536cb1f,02d97fd3-e96a-4821-9552-e95901f016ff,Tracy White,muscle_gain,7.5,kg,2026-09-17,2026-06-21,on_track,0.056585920446021176,4.758156564384899,29.3,88,True
a9d1e507-f333-48f6-ac76-38082b40b7ad,cbae18ec-c15b-42bf-a3fa-21dc60ac2a9e,James Brown,weight_loss,13.0,kg,2026-10-19,2027-06-21,at_risk,0.03034942754336789,2.023213357611041,77.1,120,False
7c27d9b1-cb32-407a-acf6-e00cd2208be4,ad5a4316-ede6-48a8-abbd-dffa0801488b,Ronald Miller,weight_loss,15.4,kg,2026-12-28,2027-06-21,at_risk,0.03736362749180333,1.9694961617623699,64.8,190,False
50514836-8852-411b-b409-e985f59e41a9,62c00689-a8c5-4b26-b184-4df93640eeee,Angela Mitchell,muscle_gain,5.6,kg,2026-12-15,2026-06-21,on_track,0.021526572854757564,6.510795985416862,25.4,177,True
aaffa12d-f303-402c-8822-1990459f2798,9688135f-96de-4cb9-9331-b07a3cdc7131,Darren Roberts,weight_loss,8.1,kg,2026-08-02,2027-06-21,at_risk,0.011576500711082849,1.784640022789912,94.4,42,False
5d07d04c-4858-4285-97d8-55b3dcc5d1a9,a2a89bb5-17e8-4939-81e6-dd54ccba0678,Whitney Rice,weight_loss,3.7,kg,2026-11-22,2027-06-21,at_risk,5.4295839847062766e-05,1.9676056383794613,77.1,154,False
5403ec3f-bdcc-4b72-bde4-75732edeaa9f,704cfb71-cfe8-420f-97a1-e5ca85842e5a,Elizabeth Kelley,weight_loss,4.9,kg,2026-08-01,2027-06-21,at_risk,5.1630895152476874e-05,1.9492915262823103,77.7,41,False
a723e729-6508-4857-8e8a-c70250db19e4,c7c5d33a-4698-4c0b-8422-c0b7359375db,Matthew Marshall,muscle_gain,4.1,kg,2026-09-19,2026-06-21,on_track,0.0032992367101460918,4.8450568024712695,33.9,90,True
6ffa1098-8b2a-4337-b32b-54f2880f9121,a197501f-935a-459a-8483-b0f9c57a9568,Jennifer Johnson,weight_loss,7.0,kg,2026-09-03,2027-06-21,at_risk,0.01396475676661435,1.6176174142650743,93.2,74,False
f9530ed5-c691-4f70-bcae-c026136b6159,bce034be-28f1-42c4-b613-da7e2ab952de,Ryan Davis,muscle_gain,7.3,kg,2027-01-16,2026-06-21,on_track,0.0029626208934607767,5.986328155925437,44.0,209,True
d78cdde2-24e6-447e-825a-3197553c4133,704cfb71-cfe8-420f-97a1-e5ca85842e5a,Elizabeth Kelley,weight_loss,10.5,kg,2026-07-03,2027-06-21,at_risk,5.1630895152476874e-05,1.9492915262823103,77.7,12,False
b9330955-3a34-4cab-bc22-8c93cd706ab2,d01cdc38-4de0-416c-af5e-8713946c784d,Taylor Duncan,weight_loss,13.0,kg,2026-08-09,2027-06-21,at_risk,0.025277532804667602,1.9755699395257702,69.5,49,False
491de8b2-8bf6-46f7-ade7-3bac82dabf0f,3759bab5-8999-4308-b907-d8844a16a6e5,Jonathan Peterson,weight_loss,4.7,kg,2026-07-09,2027-06-21,at_risk,0.06149374251534834,2.0381296533546456,76.2,18,False
f2c0948e-414e-4607-8d66-2c1c065b26dc,aec4ec51-bcc9-404b-97fd-19bb8ce020fa,Elizabeth Fowler,muscle_gain,8.4,kg,2026-11-04,2026-06-21,on_track,0.006644696607469025,6.253939955509617,30.9,136,True
7147353c-50b6-4537-8f41-07df54f69fef,65581a9c-6f0e-41ce-81bd-e85a8ae634ac,Penny Henson,weight_loss,17.4,kg,2026-10-12,2027-06-21,at_risk,0.0029753099616458556,2.1610627908331677,66.2,113,False
c27bcbac-b2c2-4efb-8168-db39ee119684,d7754ebc-b014-4fc3-b3c7-3d734c05fa83,Mackenzie Rogers,muscle_gain,3.6,kg,2027-01-05,2026-06-21,on_track,0.2481271321611468,4.928122671826496,30.9,198,True
e42ade0e-8e68-406c-bd0d-5aa73a4c9866,f7e99a39-bdd5-4b95-8a05-055a864f31ad,John Green,weight_loss,4.3,kg,2026-10-04,2027-06-21,at_risk,0.005404436578667959,1.8294074834143659,86.8,105,False
305a8b2e-b848-45ca-8f32-cf9a8cc1e286,c1883e2b-8d4e-45a4-a121-b35f33ed035d,Scott Ray,weight_loss,11.2,kg,2026-08-09,2027-06-21,at_risk,0.003120757408803021,2.0301132249424465,85.0,49,False
1666f893-6eee-43e3-8e63-ad1e91b00941,ad5a4316-ede6-48a8-abbd-dffa0801488b,Ronald Miller,muscle_gain,7.4,kg,2027-01-07,2026-06-21,on_track,0.013543918472966432,6.138576043293591,33.2,200,True
99d61cb9-0044-4b65-912d-416ba23436ae,87d361e6-663a-4f5d-814c-508063b50201,Emily Charles,muscle_gain,9.1,kg,2026-09-24,2026-06-21,on_track,0.012333108497967427,5.583503569167892,31.6,95,True
5478df57-b071-4879-a1e3-547970301739,f9f9917c-e986-4c7e-8d76-8f9ea3af4fbd,Ruben Aguilar,weight_loss,13.1,kg,2026-11-26,2027-06-21,at_risk,0.0417553610542738,1.429695089206556,56.1,158,False
3a5195f1-f9eb-4129-b785-36496f9768db,c3e3d304-8456-41c7-ad74-72299dd210bd,Martin Ross,muscle_gain,3.5,kg,2026-12-16,2026-06-21,on_track,0.00017841278313690534,6.774055488591621,29.2,178,True
7bc68fea-91e1-4af9-89ac-f9b0b47cb6e2,5d5b36e0-238a-4f98-8d95-d76cc21c0c66,Robert Potter,weight_loss,8.4,kg,2026-10-22,2027-06-21,at_risk,0.0419586018288306,1.8382397454452508,64.2,123,False
