goal_id,user_id,name,goal_type,target_value,unit,target_date,predicted_completion_date,status_flag,r2_score,mae,current_value,days_remaining,forecast_valid
dfe7cbc8-ca14-4892-b95c-6ba62da9a0b7,f944bbbf-f7aa-4d2c-889f-5d17811de8bd,Joshua Taylor,weight_loss,6.4,kg,2026-09-29,2027-06-21,at_risk,0.02377724559209604,2.0566055851864817,78.2,100,False
5b8e3977-21e5-460f-b2b0-e99882085018,c828c171-9d4c-4f9d-9f22-7ace8cabb287,Alexander Day,muscle_gain,8.7,kg,2026-08-21,2026-06-21,on_track,0.03262191431096062,6.213180005346756,24.7,61,True
406d4db2-bc08-4c8e-9a60-1175b696894b,bdcaa108-0aed-403f-b9f8-23eebc56e507,Sierra Sanchez,muscle_gain,5.1,kg,2026-09-04,2026-06-21,on_track,0.01095661814001514,6.757761338021064,25.9,75,True
56f0314a-7382-4b30-b3f6-08af138552ff,c20feb97-be77-48c1-afc3-fc0bcd5f1df6,Jessica Holmes,muscle_gain,5.6,kg,2026-12-10,2026-06-21,on_track,0.002704620070985042,5.409256677493647,45.3,172,True
a635893f-b5cf-4927-97ee-74354fc8bfab,84a52948-cd53-4bf1-ad96-88a466cdc96c,April Mitchell,weight_loss,17.2,kg,2026-08-25,2027-06-21,at_risk,0.0009028179812298198,1.9440897708373555,83.6,65,False
32ab8e21-5ba1-462d-bede-63488216a7b2,989ccb83-a9bf-48f7-bc87-70528024d146,Anna Davis,weight_loss,17.8,kg,2026-10-13,2027-06-21,at_risk,0.0005519440995368496,2.176599120197408,82.7,114,False
e571e824-d41d-4da5-a404-02b7130a2690,ad4b62b9-8457-4931-9cd4-d41c276b2008,Joshua Morrison,weight_loss,9.3,kg,2026-07-20,2027-06-21,at_risk,0.010906308172605073,2.0557269952829604,96.9,29,False
136c94ec-d81c-4fe4-935e-4d76ca8ab512,a554cfa2-f030-4063-86e3-99aa197bcd0b,Steven Gilbert,muscle_gain,8.3,kg,2026-10-01,2026-06-21,on_track,1.8980046212480062e-07,5.193185197054059,27.5,102,True
a6c57021-553e-42a7-a9b5-be3550bb864e,a554cfa2-f030-4063-86e3-99aa197bcd0b,Steven Gilbert,muscle_gain,4.0,kg,2026-10-05,2026-06-21,on_track,1.8980046212480062e-07,5.193185197054059,27.5,106,True
2c22d477-314d-423b-bf0b-24fef53d0ce5,87d361e6-663a-4f5d-814c-508063b50201,Emily Charles,weight_loss,5.9,kg,2026-10-19,2027-06-21,at_risk,0.004297153845061352,2.3006643138036744,88.0,120,False
df48e8ab-2548-4d58-815c-59b53a4b5c73,b85d7a55-3a1c-438a-97a4-f832557c9ad0,Brian Tran,muscle_gain,9.2,kg,2026-11-17,2026-06-21,on_track,0.04089289927652695,6.201895170451412,36.0,149,True
f5af2a74-8b21-4040-8fe0-daf55e59f4c5,0835f6d2-e643-4a68-8baf-c09c9165339c,Jared Martin,weight_loss,13.0,kg,2027-01-03,2027-06-21,at_risk,0.017286026535226373,2.165711499035934,77.0,196,False
61a896fe-1436-4a23-98f6-0907b10acc41,f9dcabdc-ab7e-44b5-8b23-cb1e56d1a8c7,Whitney Santos,muscle_gain,9.5,kg,2026-12-04,2026-06-21,on_track,0.03201711946480501,5.430047362162576,37.6,166,True
bf17ba00-0670-4abc-b0ce-42f2abd5b1cd,c8636fab-648e-4e79-a973-a0a8d7fd5b7c,Shannon Cannon,muscle_gain,4.2,kg,2026-11-22,2026-06-21,on_track,0.0002677666213818375,5.612892591633267,43.2,154,True
e2006d01-4d87-4a2c-8cd9-8251cf45863b,02f9f384-74dd-45e7-9c8e-f3fe093babc5,Kristi Higgins,weight_loss,6.7,kg,2026-08-06,2027-06-21,at_risk,0.04413589160785891,1.6891603671734385,70.7,46,False
c3c71cba-1d16-4d1b-826b-928298c11454,33ecf622-5451-4a61-ab47-7a6b0ae0b816,Evelyn Galvan,muscle_gain,3.7,kg,2026-07-21,2026-06-21,on_track,0.011291066133463756,5.6311468311258555,37.6,30,True
c174e040-ffde-44bc-95c8-ab2a6dfe4935,33ecf622-5451-4a61-ab47-7a6b0ae0b816,Evelyn Galvan,muscle_gain,9.4,kg,2026-09-30,2026-06-21,on_track,0.011291066133463756,5.6311468311258555,37.6,101,True
6000dfdb-7275-4807-b883-fe8be1ee62fc,c1dd8bc3-32ca-464b-970a-2c776213688d,Nicholas Nunez,weight_loss,5.0,kg,2027-01-03,2027-06-21,at_risk,0.001325196642167903,1.791704951754819,106.8,196,False
a45a1142-61fe-4e5a-b2b6-fb53b0ef602b,99227a08-54c4-4af5-ab7c-8759e8a27ba6,Devon Flores,muscle_gain,5.9,kg,2027-01-17,2026-06-21,on_track,0.014103559619839556,6.217255265010247,42.1,210,True
ec9689a2-79d3-4970-8a5a-1b7375c60fa8,c13090fb-65af-4505-9d50-620bbfd1766f,Joshua Williams,weight_loss,14.6,kg,2026-09-08,2027-06-21,at_risk,0.0010266434123131774,2.32663697425082,68.6,79,False
0b22fede-5d57-47c3-ab06-3560df7f91d0,48345b50-4989-4349-bffb-5323d37b35ba,Sherri Edwards,muscle_gain,2.4,kg,2026-10-31,2026-06-21,on_track,0.0005539733188080209,5.595863018837627,48.0,132,True
ca0a9b1b-814b-4e23-a4d6-2bd54d41283c,5f5a7ec6-2876-48d8-b27f-48cc638ffa66,Ashley Burton,weight_loss,13.8,kg,2026-06-28,2027-06-21,at_risk,0.0006817765888661453,1.9961616318642432,59.7,7,False
e593a05f-2a2a-4078-968d-15ae610f84fc,b3be7850-b522-4487-9077-8ba6a04e29b0,Nathan Evans,weight_loss,14.2,kg,2027-01-23,2027-06-21,at_risk,0.11780972906158671,1.9883326990425256,100.1,216,False
2190c447-16d8-43f8-855a-e7efbfa67c3e,da06f410-26c6-4a37-86b7-f82cd7e7b670,Chad Wilson,weight_loss,16.6,kg,2027-02-06,2027-06-21,at_risk,0.01931367650279714,1.9863186547780707,68.9,230,False
c960a07f-431d-4e42-8cd6-698820c9af46,cf32f1ae-0ffb-4d1e-a24a-4bb10731cd62,Miguel Jones,muscle_gain,4.8,kg,2026-08-19,2026-06-21,on_track,0.03943904688384414,5.422938140708594,40.4,59,True
ba5471fa-490b-4fae-9d39-6021ac319be9,d746d720-76a1-4c24-8bfa-01e7a60ec5f3,Robert Keith,weight_loss,8.3,kg,2026-10-29,2027-06-21,at_risk,0.010552482920650474,1.9241502023698118,81.7,130,False
886e7564-3bae-4b0b-af51-30d435af695e,dd7d6448-7de2-4915-981e-bd4f8dec39b9,Kyle Dodson,muscle_gain,2.2,kg,2026-06-27,2026-06-21,on_track,0.0036094384986609107,6.1010472127214985,40.0,6,True
77f23b85-5889-4af2-af1c-7a9bf2374644,f0fa833f-d7cf-4391-9092-5cbea205475e,David Wilson,weight_loss,9.1,kg,2026-10-20,2027-06-21,at_risk,0.004894165631629699,1.762391436880904,76.5,121,False
dfff849e-a493-43cf-855e-05c6ac609ae2,29d1f740-25f5-4dec-9cb1-dd228b28f077,Ricky Henderson,weight_loss,4.2,kg,2027-02-01,2027-06-21,at_risk,0.031582375823560827,1.7274793032651292,98.9,225,False
0cf710a5-5759-48de-b713-eebeee77149b,b00a1f49-8af2-4126-8081-2c49eb1d9164,Nancy Rhodes,muscle_gain,6.6,kg,2026-09-21,2026-06-21,on_track,0.0075180778160789385,5.321727482810529,33.6,92,True
7408ecef-17b3-4442-b0c8-46c517ec9db2,d28370e9-31fc-409c-b33d-bd8e42229d80,Joshua Dudley,muscle_gain,9.0,kg,2026-09-24,2026-06-21,on_track,0.012940270781678365,6.587602484953519,29.5,95,True
40a29824-a928-4ef9-adfe-f413487c8167,c1dd8bc3-32ca-464b-970a-2c776213688d,Nicholas Nunez,weight_loss,3.7,kg,2026-10-19,2027-06-21,at_risk,0.001325196642167903,1.791704951754819,106.8,120,False
82af280c-e96c-4d10-967e-52e88f1cb526,c3fe41ba-4d20-4945-bf93-a111f01919a5,Jacob Clark,muscle_gain,5.4,kg,2026-09-17,2026-06-21,on_track,0.007376680127933466,7.014250815221382,33.9,88,True
de56ac9c-6e57-40ea-ba27-ce09891b7b2b,d0639297-9542-4b45-a0e4-3c8f246520ed,Yvonne Huff,muscle_gain,5.2,kg,2026-09-12,2026-06-21,on_track,0.0003737601430875426,6.458718400457673,46.1,83,True
1ef5c418-5a61-4a99-87d8-cb1587f0c868,95b93546-e431-4cc2-8e3f-10c78b2ad5ad,Susan Harrell,weight_loss,11.9,kg,2026-12-18,2027-06-21,at_risk,0.0003425261732774576,2.15249370154015,74.5,180,False
9567b333-dad8-4bb0-8154-c527892be856,28ba9b65-633e-4a4d-b148-03cce008dcb9,Sarah Parsons,muscle_gain,6.3,kg,2026-10-21,2026-06-21,on_track,0.041876386258640985,5.765502016354066,30.9,122,True
f8b153c9-e150-42ed-872f-92e4d7256994,6feeec67-2ed4-4a44-8297-9e3d7807a410,Sean Cherry,weight_loss,13.4,kg,2026-08-11,2027-06-21,at_risk,0.002634610532441517,2.1135647461634353,58.2,51,False
8b090e3d-90cc-4feb-a3e2-dc48a1d1d847,60a35e4d-2ab7-43a7-8456-3360e808db6c,Dan Moran,weight_loss,8.4,kg,2026-12-19,2027-06-21,at_risk,0.001041071071892663,1.8740768751014165,65.0,181,False
dc1a7a75-c7c8-4fa5-be80-8f4495d6d02d,a00a4520-a5b5-4e48-afc6-ab026ecd820c,Crystal Johnson,weight_loss,10.1,kg,2027-01-13,2027-06-21,at_risk,0.006515206693520903,2.330744595636674,84.4,206,False
51c2cfeb-c7e8-45a8-b05c-5787b244957d,d522eac8-f13b-4e73-9ec4-99f984a78b37,Mitchell Harris,muscle_gain,8.0,kg,2026-08-09,2026-06-21,on_track,0.0027635167827610996,5.701175879062951,44.1,49,True
42e36ef8-e696-4bfc-bad1-6d84c7068554,d0639297-9542-4b45-a0e4-3c8f246520ed,Yvonne Huff,weight_loss,17.8,kg,2027-02-03,2027-06-21,at_risk,0.0003356834057232083,2.107518204413787,68.3,227,False
a004b56b-5217-451c-929b-f7903e6b2935,00495145-b48a-418c-a1c4-d02edee41565,Joe Torres,muscle_gain,4.3,kg,2026-07-19,2026-06-21,on_track,0.0020721193816287675,6.050790051014822,41.1,28,True
55233a45-7eb2-4785-b4dc-d1c4dbbb2a2f,e785fd5d-2d4e-4427-8760-c586c5668787,Tina Cowan,muscle_gain,3.2,kg,2027-01-23,2026-06-21,on_track,0.00475381943303288,5.579989200222906,37.6,216,True
2e4e8acc-2798-46eb-b09d-7c433e09dbb1,970b74ae-0407-4765-9922-5f6cdf95cc2a,Alexander Doyle,muscle_gain,7.5,kg,2026-08-27,2026-06-21,on_track,0.011010830195133603,5.102131440987394,33.4,67,True
ef7d8bb3-9288-432e-be2b-eb86e37aa810,31e25c5f-fd82-4d0b-9eba-05488a459976,Matthew Lynch,muscle_gain,2.3,kg,2026-08-22,2026-06-21,on_track,0.01646661584636533,6.078615232796953,35.7,62,True
762f90ef-4698-40d5-8dc8-8da5cfdf8dbc,d21d2c80-3243-4fa4-9722-2c6631be4bf4,Todd Wilson,weight_loss,15.1,kg,2026-09-11,2027-06-21,at_risk,0.005219506557734066,1.9274266827201814,94.6,82,False
485962fb-e95f-4424-841b-13ea9dae9ccb,f1edcf6f-2cac-41dd-b12a-111c17d4c16f,Derek Brennan,weight_loss,3.7,kg,2026-11-05,2027-06-21,at_risk,0.0009631179127795875,1.8338417455306852,60.0,137,False
1e9f51b3-0448-43bd-8451-83f6f5e441ca,80c3fab0-7233-4420-885d-554441a95981,Benjamin Ware,weight_loss,10.3,kg,2026-07-09,2027-06-21,at_risk,0.03751176955586988,1.7592477103270896,88.5,18,False
d4e4f1b1-3075-48d0-b99b-60334c75045c,8d09df55-51e7-4677-bd4d-9a46ff615d75,Ashley Yu,muscle_gain,8.0,kg,2026-09-22,2026-06-21,on_track,0.02780152826918214,5.296727690841117,34.1,93,True
066ab282-824d-4132-999f-43887760bfb0,46387f20-234e-4e52-9423-194fffaec4b1,Kaitlyn Mueller,muscle_gain,2.3,kg,2026-10-25,2026-06-21,on_track,0.22683074957586713,4.373395259579219,38.3,126,True
9d7f536b-fe70-4b98-a09d-b88af7883528,1e1f956e-a59b-46e0-b859-bde72d085e4e,Javier Ramirez,weight_loss,5.7,kg,2026-12-22,2027-06-21,at_risk,0.022810419243067925,2.058770424193568,68.0,184,False
585fc58d-9332-4213-a10a-1c45658c61a8,7e6a51d8-bc56-48f6-b8aa-446c38c7300a,Chad Murray,weight_loss,7.4,kg,2027-02-04,2027-06-21,at_risk,0.024010393003690456,1.8727674900817861,59.3,228,False
92c265a0-a999-4359-90af-863c71d9a9ae,0475901d-6456-4cc7-8047-939b264d7c66,Michael Brown,muscle_gain,9.9,kg,2026-09-11,2026-06-21,on_track,0.06821213337543475,6.665426136436673,36.8,82,True
317914bd-c3cc-4a3a-ba36-dd555291ce90,a2ff9f25-d906-4ea1-89b8-b0048dfc0467,Jesus Solis,muscle_gain,7.3,kg,2026-10-23,2026-06-21,on_track,0.028988702023714952,5.614648864678993,31.5,124,True
32cbe31a-4b7f-4d46-b5d5-a27a4369f91a,c16b72c8-5cd2-4686-90fe-6529353e66b7,Justin Baker,weight_loss,16.9,kg,2027-02-05,2027-06-21,at_risk,0.018652921251635757,1.7815486168118437,72.2,229,False
1cf8624a-acba-4e0e-976c-4f23f17f4884,a6b8079f-cea6-49b1-bb5c-4cf09d7eb2d3,Ryan Munoz,weight_loss,6.9,kg,2026-06-29,2027-06-21,at_risk,0.010333552248461664,2.0554007910363947,74.7,8,False
6a70af52-52ef-4806-b7df-5eca952e3b5b,8ba95a9a-19d0-466e-8e07-eb4a088a5d3f,Jamie Galloway,weight_loss,3.3,kg,2026-08-30,2027-06-21,at_risk,1.3251932210911477e-05,1.97008506589418,90.7,70,False
448c01e1-2183-4214-9c62-68ed61d8267f,8ba95a9a-19d0-466e-8e07-eb4a088a5d3f,Jamie Galloway,weight_loss,5.7,kg,2026-06-27,2027-06-21,at_risk,1.3251932210911477e-05,1.97008506589418,90.7,6,False
3a6e46f9-58e4-406c-b058-ff4e36d08660,3759bab5-8999-4308-b907-d8844a16a6e5,Jonathan Peterson,weight_loss,4.7,kg,2026-08-19,2027-06-21,at_risk,0.06149374251534834,2.0381296533546456,76.2,59,False
f120504a-beed-44c0-8ba2-1d48a79944ac,619b2146-e67c-4779-9861-a50a52fbc89a,Brittany Anderson,muscle_gain,4.4,kg,2026-11-28,2026-06-21,on_track,0.005945871269146252,6.049492612087256,42.7,160,True
d0014bf4-de89-478b-9704-f147196eaa3e,9ea60174-e540-4df4-a00e-239d054a9e45,Jeff Owens,weight_loss,5.8,kg,2026-09-07,2027-06-21,at_risk,0.009631966036167117,2.016872797901718,73.2,78,False
ccb24c2b-e23d-440c-b3ce-fb79e0cbd9ff,046c7178-671b-4de0-9633-4e9573986931,Zachary Hicks,weight_loss,15.5,kg,2026-12-22,2027-06-21,at_risk,1.183198027665533e-06,1.9337532499764383,62.4,184,False
f482ce72-17fd-4d84-8d50-2c5010996004,e785fd5d-2d4e-4427-8760-c586c5668787,Tina Cowan,weight_loss,13.5,kg,2026-10-26,2027-06-21,at_risk,0.04930255532084293,1.8360556514247337,93.4,127,False
a215bfd1-53cf-4b63-bf57-b22bc1c2f944,8d09df55-51e7-4677-bd4d-9a46ff615d75,Ashley Yu,muscle_gain,9.7,kg,2026-11-25,2026-06-21,on_track,0.02780152826918214,5.296727690841117,34.1,157,True
ae35b50e-2a33-4d7f-a99b-0f76b2bc8760,6feeec67-2ed4-4a44-8297-9e3d7807a410,Sean Cherry,muscle_gain,4.3,kg,2026-12-03,2026-06-21,on_track,0.020398728272774225,5.898848662192585,28.1,165,True
3724abee-3c78-414c-8e01-89a21711aed2,5aa51cb1-cc22-44de-8bec-dbd1834c741c,Christine Hahn,muscle_gain,6.8,kg,2026-12-19,2026-06-21,on_track,0.02030877814055132,5.9472369982949,33.3,181,True
572dfead-9b89-477c-8e7e-6a01e1c89a2f,c725fea8-07a6-4cac-a74f-b1ca78243799,Jeffrey Carpenter,muscle_gain,7.4,kg,2027-01-24,2026-06-21,on_track,0.20189280684736965,5.166022750244919,30.0,217,True
9031ee67-16df-46ef-9d30-5f515100b64f,1d323480-1326-4c3a-8042-9c5674ba725a,Jamie Arnold,weight_loss,10.3,kg,2026-11-19,2027-06-21,at_risk,0.03725831619527564,1.9415853748204628,97.3,151,False
dc06089e-6f04-4fd7-af90-c3c1a858a3d2,38231833-ecbc-41cb-a559-30f6c358ff2a,Jenny Lewis,muscle_gain,2.9,kg,2026-09-19,2026-06-21,on_track,0.04882375500296443,6.619029908101324,25.0,90,True
1990d258-2275-4181-878c-73f53c2235ec,aaf36194-98ce-4ec5-a1b7-101682a3ee52,Deborah Wright,weight_loss,3.6,kg,2026-12-29,2027-06-21,at_risk,0.12574278242238146,1.928333614295049,61.8,191,False
a7b2c7a5-f911-4108-a8d1-b1af6a51501e,26f16445-2c56-4979-8d6b-7bf545cd2f53,Joshua Webb,weight_loss,14.2,kg,2027-01-12,2027-06-21,at_risk,0.037943605313481954,1.8095520393016415,82.8,205,False
0cc877ef-6dbd-42ed-bbb5-619bd993fb02,7a13fbe8-b415-4adb-8a94-80c8dd42c001,Bobby Hall,muscle_gain,4.6,kg,2027-01-13,2026-06-21,on_track,0.06352188206199572,4.873491948450399,42.3,206,True
89a37934-0ff4-4d8f-abee-f670b9249c2f,243db40b-7090-4ce5-80e7-b41b8fec4c9e,Wayne Riley,weight_loss,14.6,kg,2027-01-24,2027-06-21,at_risk,0.00207415549499812,1.9874040617800754,69.7,217,False
a3942271-e494-4cef-adae-7fbc95128b37,1086c852-a33b-41f3-bd29-61784aeefd77,Benjamin Lewis,weight_loss,11.3,kg,2026-08-25,2027-06-21,at_risk,0.01208391620231053,2.1567643453285363,66.1,65,False
083712e7-da47-41e2-ac8e-88c1b762fcf4,6feeec67-2ed4-4a44-8297-9e3d7807a410,Sean Cherry,weight_loss,10.5,kg,2026-10-20,2027-06-21,at_risk,0.002634610532441517,2.1135647461634353,58.2,121,False
6424daa6-05b6-436a-8e6f-372b6c553d05,1f96b4f4-9022-4afb-9b7b-15ee70b8cdc5,Shane Garrison,weight_loss,14.3,kg,2026-10-09,2027-06-21,at_risk,0.03976172566781766,2.0459702420692705,69.4,110,False
f5fe01a7-c45b-4058-b64e-f0adac39eef2,5deaae04-06fd-4764-b75f-231489b74bb1,Bradley Robertson,muscle_gain,6.5,kg,2026-08-09,2026-06-21,on_track,0.006595561997542632,5.714025660341938,41.4,49,True
fd75d327-4b01-4f87-93d3-fab326c333e1,65581a9c-6f0e-41ce-81bd-e85a8ae634ac,Penny Henson,muscle_gain,4.8,kg,2026-09-15,2026-06-21,on_track,0.018971392541718757,6.102389212527511,45.2,86,True
792676ea-e827-42bd-ad99-df55076caf2c,5f89dd2b-10cd-42aa-815f-fca512872fdd,Alexander Lee,weight_loss,12.6,kg,2027-01-13,2027-06-21,at_risk,0.027878493506807378,1.887368288011792,60.5,206,False
125df1b8-b61e-4874-a11d-b5b710709244,2d49ab7b-0af4-491c-a2ed-f4632918e017,Nicholas Edwards,muscle_gain,9.0,kg,2026-07-19,2026-06-21,on_track,0.004887801777236911,5.040834541259873,36.6,28,True
70a74822-dfe6-4b46-8e87-65ce8d999cff,b99f82a5-15b2-4589-a61c-c4e9ef9d1bbd,Michelle Graham,muscle_gain,8.0,kg,2026-06-27,2026-06-21,on_track,0.0004955797536496664,5.431920842355795,39.0,6,True
07b80934-6697-44db-8702-51c87cc641b5,122863ed-5bb4-4c8b-b5cd-b84f515e8474,Derek Bowers,muscle_gain,9.6,kg,2026-06-30,2026-06-21,on_track,2.625681946755165e-06,5.376501128031716,41.0,9,True
d2380104-e242-4a42-8cb9-f012c6acafaf,aa4354e6-ccdd-4e23-9a6d-5aba5b6cc89c,Ashley Johnson,muscle_gain,2.5,kg,2026-06-30,2026-06-21,on_track,0.0034737922924054088,5.31021044880258,37.6,9,True
019adb32-7ca4-455f-9840-755375e7a458,704cfb71-cfe8-420f-97a1-e5ca85842e5a,Elizabeth Kelley,muscle_gain,7.2,kg,2026-12-29,2026-06-21,on_track,9.622751781179772e-06,6.688728931365069,41.0,191,True
746b582f-9a58-4905-b05c-d2534fbb30d4,bedf98cc-b57b-4953-ad5c-b076c090b41a,Curtis Johnson,muscle_gain,2.6,kg,2026-08-25,2026-06-21,on_track,0.11087471781610136,6.184256913878686,27.9,65,True
c43ff560-8f93-4df3-b9c9-86cba5a9efb1,0d8e6d8d-0285-4206-bca2-38e34b1e9946,Gina Chapman,weight_loss,14.1,kg,2026-12-12,2027-06-21,at_risk,0.0282137029386772,1.7859201726401712,57.3,174,False
7dede428-b89b-4ff3-b2eb-d6d423a245e0,d001e62b-c8af-43a4-8b88-08d2246c5ea7,Bethany Fisher,weight_loss,16.6,kg,2026-11-19,2027-06-21,at_risk,0.06275126489447402,2.0299643797643703,102.8,151,False
ef9d250e-e6d3-4f86-a4c1-95b8755fce12,a7e50cfb-8276-4ea3-b27a-79abbc047a4b,Michael Evans,weight_loss,14.8,kg,2027-01-06,2027-06-21,at_risk,0.01826954642206946,1.8740226608898753,71.8,199,False
c71b1483-cf43-47ae-a965-3113e0789c46,b3be7850-b522-4487-9077-8ba6a04e29b0,Nathan Evans,weight_loss,16.8,kg,2026-11-01,2027-06-21,at_risk,0.11780972906158671,1.9883326990425256,100.1,133,False
0adf289f-8c8b-4cc0-8872-07c4cac1723a,ac313e12-d8ea-4e1f-ab05-79eab6df4bd1,Ruth Evans,muscle_gain,8.9,kg,2026-12-28,2026-06-21,on_track,0.05588631221423468,5.046694639004201,24.3,190,True
95c34de3-c055-413e-b25e-01d4156db5d5,e115e9e2-469c-47a3-a6c8-bac9af8e802a,Guy Molina,muscle_gain,8.1,kg,2026-12-09,2026-06-21,on_track,0.024759787696040148,5.495567327582829,30.0,171,True
c9430542-9129-4f83-bae7-27f2b96733c8,28ba9b65-633e-4a4d-b148-03cce008dcb9,Sarah Parsons,muscle_gain,6.2,kg,2027-01-20,2026-06-21,on_track,0.041876386258640985,5.765502016354066,30.9,213,True
3c46e824-4d34-4e59-97e3-e41636e223a7,5d1cae21-c675-4a9c-8001-7447cbef0c08,Rhonda Smith,weight_loss,3.7,kg,2026-10-19,2027-06-21,at_risk,0.0146574311297486,2.0665192966682735,65.8,120,False
816a386f-c2b5-4a4a-a6b7-f01dc1d72789,4f96c2f8-ce2b-4a20-b0db-431d83a2b652,Bradley Tucker,muscle_gain,2.9,kg,2026-09-19,2026-06-21,on_track,0.0013524774988271648,6.2717855160520095,40.5,90,True
b09dbb7d-240b-428f-967f-447bb1d05844,a42d54fd-a9f6-46fd-a834-a21a5b926e7a,Darlene Miller,weight_loss,12.0,kg,2026-11-28,2027-06-21,at_risk,0.00016705476574252476,2.0154973407013923,86.8,160,False
fe0c2506-0a79-45f3-8041-512fbf0aee3e,d7754ebc-b014-4fc3-b3c7-3d734c05fa83,Mackenzie Rogers,muscle_gain,9.9,kg,2026-06-29,2026-06-21,on_track,0.2481271321611468,4.928122671826496,30.9,8,True
b35079ae-1bf3-4f97-9673-c442b56b9c83,8dcb6acf-0bda-495a-94ae-c203b7b736d7,Danielle Alvarez,muscle_gain,8.2,kg,2026-08-01,2026-06-21,on_track,0.03557918423376838,4.773942631435961,29.4,41,True
afecec09-514b-47e2-adb0-91879d00dfeb,ad5a4316-ede6-48a8-abbd-dffa0801488b,Ronald Miller,muscle_gain,7.9,kg,2026-09-07,2026-06-21,on_track,0.013543918472966432,6.138576043293591,33.2,78,True
1100b232-693e-400f-b281-d28d3eba7525,84a52948-cd53-4bf1-ad96-88a466cdc96c,April Mitchell,weight_loss,3.1,kg,2026-11-04,2027-06-21,at_risk,0.0009028179812298198,1.9440897708373555,83.6,136,False
