user_id,name,cluster,cluster_label,total_sessions,avg_volume,avg_reps,avg_weight,unique_exercises
00495145-b48a-418c-a1c4-d02edee41565,Joe Torres,0,Consistent All-Rounder,17,0.0,8.75968992248062,90.31007751937985,23
02d97fd3-e96a-4821-9552-e95901f016ff,Tracy White,2,Endurance Trainer,7,0.0,9.56338028169014,84.33098591549296,15
02f9f384-74dd-45e7-9c8e-f3fe093babc5,Kristi Higgins,2,Endurance Trainer,3,0.0,10.0,75.46875,5
046c7178-671b-4de0-9633-4e9573986931,Zachary Hicks,2,Endurance Trainer,6,0.0,8.93939393939394,86.78030303030303,11
0475901d-6456-4cc7-8047-939b264d7c66,Michael Brown,1,Powerlifter,8,0.0,8.75,86.5625,14
060445e9-ce7d-4e9d-aed1-13b977d1e139,Gina Moore,0,Consistent All-Rounder,14,0.0,9.504950495049505,80.44554455445545,21
06ba0ae9-bf24-442d-a49c-26f42804d426,David Leblanc,2,Endurance Trainer,7,0.0,9.233333333333333,80.66666666666667,11
06de15ca-537b-4b18-b5d9-dcbe63f283ba,Mark Johnson,1,Powerlifter,12,0.0,8.597402597402597,84.28571428571429,18
0835f6d2-e643-4a68-8baf-c09c9165339c,Jared Martin,0,Consistent All-Rounder,15,0.0,8.845070422535212,89.04929577464789,24
083b1362-bc66-45a2-a623-6adc7d997fc8,David Caldwell,0,Consistent All-Rounder,15,0.0,9.326732673267326,84.28217821782178,17
089fcdec-e0fe-4ea9-8c93-929a8682efa4,Jonathan Farrell,1,Powerlifter,10,0.0,8.894117647058824,90.44117647058823,15
0b8bc648-16fe-427d-b501-a2e068c066dd,Alex Hernandez,2,Endurance Trainer,4,0.0,9.380952380952381,79.64285714285714,10
0bfeebf7-6d97-49dd-bb35-c78283f20e78,Jeff Hill,1,Powerlifter,9,0.0,8.608108108108109,83.58108108108108,16
0d8c3ccc-edf4-4ee2-9f31-fb760ed8d69b,Justin Cohen,0,Consistent All-Rounder,13,0.0,8.931034482758621,81.72413793103448,23
0d8e6d8d-0285-4206-bca2-38e34b1e9946,Gina Chapman,1,Powerlifter,8,0.0,9.333333333333334,80.23333333333333,17
0f8e7b43-8876-4114-a880-7c99b0cd858d,Carol Lawson,0,Consistent All-Rounder,14,0.0,9.346153846153847,93.07692307692308,18
1086c852-a33b-41f3-bd29-61784aeefd77,Benjamin Lewis,0,Consistent All-Rounder,13,0.0,8.75925925925926,92.01388888888889,16
122863ed-5bb4-4c8b-b5cd-b84f515e8474,Derek Bowers,1,Powerlifter,10,0.0,9.25,79.72222222222223,14
133f3a9f-30a4-4eed-b800-114332517d4f,Beth Caldwell,2,Endurance Trainer,4,0.0,8.68421052631579,92.41228070175438,9
143df453-af85-4329-8309-8e6c8c61f760,Samuel Short,0,Consistent All-Rounder,13,0.0,9.388349514563107,90.4126213592233,19
16fa7aa6-4389-4018-bb52-4e0ba485b5f1,David Benson,2,Endurance Trainer,8,0.0,8.491525423728813,77.71186440677967,13
17f63cf2-7735-4a6f-9bf1-d2bfff51459e,Christina Collins,1,Powerlifter,7,0.0,8.587301587301587,99.8015873015873,14
19f4453d-35b7-4e9b-bf50-93a730958841,Emily Adams,2,Endurance Trainer,9,0.0,9.226415094339623,85.09433962264151,13
1c5f7f46-067d-498e-9c21-bcaad950a97a,James Smith,1,Powerlifter,10,0.0,8.967213114754099,88.11475409836065,15
1d323480-1326-4c3a-8042-9c5674ba725a,Jamie Arnold,1,Powerlifter,12,0.0,9.301075268817204,93.25268817204301,20
1e0628d7-a00a-4c17-8c20-b6ea9dceba87,John Whitehead,0,Consistent All-Rounder,13,0.0,9.17117117117117,89.25675675675676,22
1e1f956e-a59b-46e0-b859-bde72d085e4e,Javier Ramirez,1,Powerlifter,11,0.0,8.951807228915662,93.97590361445783,16
1f26c3fc-3a7b-455c-908f-1c4a498b3a5c,Brittney Phillips,2,Endurance Trainer,7,0.0,8.23943661971831,81.72535211267606,11
1f96b4f4-9022-4afb-9b7b-15ee70b8cdc5,Shane Garrison,1,Powerlifter,8,0.0,8.213114754098362,85.49180327868852,17
2076ef78-4e01-4c92-a12d-c5d9dbb47247,James Elliott,1,Powerlifter,11,0.0,8.57,88.425,19
208c7577-3ce3-4f3b-9ca6-ebfa2f0f5ad5,Robert Valencia,1,Powerlifter,10,0.0,8.931372549019608,79.70588235294117,15
21d081a3-cfa2-40be-816a-458d38646a6d,John Bishop,0,Consistent All-Rounder,16,0.0,8.790849673202615,80.06535947712419,27
230abd8a-3dad-4638-bb5c-b48a79b3d84f,Phillip Ryan,1,Powerlifter,12,0.0,8.654761904761905,86.875,15
231fe136-6b06-4e03-85b6-a513f874afb7,Erin Lin,2,Endurance Trainer,7,0.0,9.60655737704918,84.05737704918033,12
23bd24c0-37af-4409-84d0-63acfa1af8c0,David Robinson,0,Consistent All-Rounder,14,0.0,8.824742268041238,80.54123711340206,20
243db40b-7090-4ce5-80e7-b41b8fec4c9e,Wayne Riley,2,Endurance Trainer,8,0.0,9.454545454545455,79.01515151515152,12
253725e6-4c24-4c93-ace3-15c3d07b42b5,Michael Travis,1,Powerlifter,9,0.0,8.456521739130435,83.83152173913044,15
26f16445-2c56-4979-8d6b-7bf545cd2f53,Joshua Webb,2,Endurance Trainer,8,0.0,9.957142857142857,84.53571428571429,15
276ca90c-4217-4bae-bc45-58ad8d62a4de,William Bowman,1,Powerlifter,11,0.0,8.5929203539823,88.00884955752213,15
27d94658-23a4-400e-aa0a-ea6f07f4030f,Michael Herrera,1,Powerlifter,10,0.0,9.371428571428572,69.39285714285714,15
28ba9b65-633e-4a4d-b148-03cce008dcb9,Sarah Parsons,1,Powerlifter,12,0.0,9.148936170212766,82.10106382978724,19
295bf336-cc3d-4edb-9c28-68bce54178f8,Larry Dixon,0,Consistent All-Rounder,14,0.0,9.157894736842104,88.1203007518797,23
29d1f740-25f5-4dec-9cb1-dd228b28f077,Ricky Henderson,0,Consistent All-Rounder,15,0.0,8.365853658536585,93.2520325203252,20
2a01d79a-d85a-4c01-8895-5101f28b6d54,Kristy Robinson,0,Consistent All-Rounder,14,0.0,8.675213675213675,80.85470085470085,18
2b182f99-e43d-4b97-bb94-e8b9d665a4de,Mary Rivera,1,Powerlifter,12,0.0,9.425,87.9375,15
2b2b8525-40ad-459d-81c8-b5030fbc930d,Shawn Decker,2,Endurance Trainer,7,0.0,9.155172413793103,82.80172413793103,15
2d49ab7b-0af4-491c-a2ed-f4632918e017,Nicholas Edwards,2,Endurance Trainer,6,0.0,8.924242424242424,78.06818181818181,15
2ebdddce-4b63-4930-b67f-78765dc812ee,Daniel Salinas,1,Powerlifter,9,0.0,7.964285714285714,84.4047619047619,17
2f1ed092-49c9-4de7-a24a-30b3d75f4856,Alec Hickman,1,Powerlifter,14,0.0,9.090909090909092,85.25568181818181,16
318b9a0d-fdbf-4cad-a9ef-383273cf265d,Zoe Bell,0,Consistent All-Rounder,14,0.0,8.578947368421053,83.13157894736842,18
31e25c5f-fd82-4d0b-9eba-05488a459976,Matthew Lynch,1,Powerlifter,11,0.0,9.462686567164178,72.91044776119404,14
3259e0ee-3549-4e39-b7f7-4b4902b2973c,Linda Harvey,2,Endurance Trainer,7,0.0,9.462962962962964,85.60185185185185,11
32e87d73-2846-46a6-a2dd-84b89cf81cbb,Sherry Arroyo,1,Powerlifter,9,0.0,8.506024096385541,84.06626506024097,15
33ecf622-5451-4a61-ab47-7a6b0ae0b816,Evelyn Galvan,1,Powerlifter,11,0.0,9.258426966292134,79.52247191011236,19
3432f233-df16-4e2b-a9c2-f9c87b77dc2e,Wayne House,1,Powerlifter,8,0.0,9.101449275362318,88.3695652173913,15
3483dd1e-af1a-4ed8-8221-2fa3fb2326d3,Jason Silva,0,Consistent All-Rounder,16,0.0,9.478632478632479,89.59401709401709,18
35cc04e0-c7bb-4ac9-90a5-b99d256b09fe,Dominic Jacobs,1,Powerlifter,9,0.0,9.056338028169014,88.34507042253522,16
3603be9d-ba75-45d8-8cfe-533b158b917b,Patrick Arnold,2,Endurance Trainer,7,0.0,9.212765957446809,79.46808510638297,12
3699d72f-caae-4bf8-b032-cc3f66f05c9c,Daniel Lawrence,1,Powerlifter,11,0.0,9.164948453608247,79.92268041237114,17
3759bab5-8999-4308-b907-d8844a16a6e5,Jonathan Peterson,1,Powerlifter,10,0.0,9.72972972972973,93.41216216216216,18
38231833-ecbc-41cb-a559-30f6c358ff2a,Jenny Lewis,1,Powerlifter,10,0.0,9.590361445783133,90.51204819277109,15
3c384f5f-fc21-4322-9e50-1c7c3fc9e649,April Wise,2,Endurance Trainer,6,0.0,8.444444444444445,93.44444444444444,9
3d9e14c8-c3ab-410c-bce2-9645bdf8b522,Thomas Ellis,1,Powerlifter,10,0.0,9.148514851485148,82.15346534653466,18
41a740fa-a8da-47d9-8b41-1f0c252706fd,William Herrera,0,Consistent All-Rounder,17,0.0,9.454545454545455,84.6590909090909,23
42f6d739-7c59-42ea-8c68-5ef0ba11f0e3,Scott Jones,0,Consistent All-Rounder,14,0.0,8.731707317073171,84.63414634146342,22
430a58a4-3f26-4832-b7fc-5778fd9a8ac2,Brian Coleman,2,Endurance Trainer,7,0.0,7.6923076923076925,95.67307692307692,7
437a1565-bd60-4d6c-a823-8e8eeb35e531,Lauren Hurst,2,Endurance Trainer,8,0.0,10.047619047619047,81.07142857142857,12
43dd2431-fbba-40cd-a962-9bac5950676f,Marie Harrington,1,Powerlifter,8,0.0,8.564516129032258,89.51612903225806,14
4496c32a-bce0-45f4-8c74-6abf94c5ae15,David Foster,2,Endurance Trainer,6,0.0,7.857142857142857,88.63095238095238,11
44a0359b-6453-412d-9d5e-3e1002391eb7,Darryl Whitehead,0,Consistent All-Rounder,13,0.0,9.134615384615385,90.14423076923077,18
45c76fa3-1394-426a-bd8b-fd5cfe82d5cd,Mark Poole,2,Endurance Trainer,8,0.0,9.442857142857143,91.07142857142857,11
46387f20-234e-4e52-9423-194fffaec4b1,Kaitlyn Mueller,1,Powerlifter,9,0.0,9.0,81.30952380952381,14
464cdd71-75f5-40ee-9a7a-21ce6f72e3a1,Matthew Smith,1,Powerlifter,8,0.0,8.9375,86.9140625,14
48345b50-4989-4349-bffb-5323d37b35ba,Sherri Edwards,1,Powerlifter,10,0.0,9.191489361702128,78.37765957446808,18
48f3dcc6-d25e-417e-a9a2-b37b19cd486f,Brian Barton,0,Consistent All-Rounder,14,0.0,9.069182389937106,80.58176100628931,23
4ab25a96-858f-442b-9743-38a6c05f034f,Jeffrey Simon,1,Powerlifter,9,0.0,8.53448275862069,91.33620689655173,13
4d0886c5-6165-4fa1-8a83-2cb5fcbba170,Julie Anderson,1,Powerlifter,8,0.0,9.024096385542169,79.42771084337349,14
4d4c9e25-83a4-4991-89a7-a4a2740d249c,Joshua Blair,1,Powerlifter,10,0.0,8.907216494845361,84.87113402061856,15
4f2382e4-236c-4f1e-98ac-701af8f3b7fe,Tina Rogers,0,Consistent All-Rounder,13,0.0,9.5078125,88.7890625,24
4f5a98e6-d826-4c9f-90a8-b44bbcb9d72f,Debra Davidson,2,Endurance Trainer,8,0.0,9.851063829787234,87.34042553191489,13
4f96c2f8-ce2b-4a20-b0db-431d83a2b652,Bradley Tucker,1,Powerlifter,11,0.0,8.576470588235294,82.38235294117646,14
4fb832f7-25eb-41b5-83fe-ccaef96880c4,Tracy Ramirez,2,Endurance Trainer,6,0.0,8.977272727272727,84.0909090909091,10
53204d64-d833-4586-a8ef-bd8305c84e41,Michael Walker,0,Consistent All-Rounder,16,0.0,9.208695652173914,81.93478260869566,21
54c5badd-a78f-428a-a1e7-502cf66c36f0,Stephanie Miller,1,Powerlifter,11,0.0,8.336448598130842,90.79439252336448,16
5565e635-878c-4637-bbd1-6219efdbac87,John Lewis,0,Consistent All-Rounder,17,0.0,9.177215189873417,82.76898734177215,26
57eaf1ce-cfb6-4204-b686-b4a079673089,Anthony Gray,0,Consistent All-Rounder,15,0.0,8.802083333333334,80.859375,20
590d3a19-01b2-4d86-948b-839881c99588,Robert Wolfe,2,Endurance Trainer,7,0.0,8.666666666666666,86.1574074074074,12
5aa51cb1-cc22-44de-8bec-dbd1834c741c,Christine Hahn,2,Endurance Trainer,6,0.0,7.883720930232558,91.45348837209302,10
5d1cae21-c675-4a9c-8001-7447cbef0c08,Rhonda Smith,2,Endurance Trainer,6,0.0,9.222222222222221,86.94444444444444,11
5d5b36e0-238a-4f98-8d95-d76cc21c0c66,Robert Potter,2,Endurance Trainer,8,0.0,9.582089552238806,79.25373134328358,14
5d5d102c-1d78-4389-8d8e-d046d1c61556,Robert Blair,2,Endurance Trainer,8,0.0,9.27536231884058,81.41304347826087,13
5deaae04-06fd-4764-b75f-231489b74bb1,Bradley Robertson,1,Powerlifter,11,0.0,8.444444444444445,84.21717171717172,18
5f322f46-a1a0-4847-aaa4-515c68f223ee,Benjamin Ellis,0,Consistent All-Rounder,12,0.0,9.4375,86.14583333333333,20
5f5a7ec6-2876-48d8-b27f-48cc638ffa66,Ashley Burton,0,Consistent All-Rounder,16,0.0,9.056737588652481,87.5,18
5f89dd2b-10cd-42aa-815f-fca512872fdd,Alexander Lee,0,Consistent All-Rounder,11,0.0,8.675,86.125,22
600ebee8-41eb-4d35-a1d7-48355bef9f13,Lisa Archer,2,Endurance Trainer,8,0.0,9.553571428571429,82.67857142857143,12
60a35e4d-2ab7-43a7-8456-3360e808db6c,Dan Moran,1,Powerlifter,10,0.0,8.584415584415584,89.31818181818181,16
60c28dc8-aad1-4fce-a833-bc519ffec437,Robert Jackson,0,Consistent All-Rounder,14,0.0,9.41747572815534,83.93203883495146,17
619b2146-e67c-4779-9861-a50a52fbc89a,Brittany Anderson,2,Endurance Trainer,6,0.0,10.224137931034482,81.12068965517241,10
62c00689-a8c5-4b26-b184-4df93640eeee,Angela Mitchell,2,Endurance Trainer,6,0.0,9.4,77.9,10
649ce505-481d-44ae-86f2-10b2e1211e28,Christopher Rubio,1,Powerlifter,10,0.0,9.197530864197532,94.75308641975309,17
65581a9c-6f0e-41ce-81bd-e85a8ae634ac,Penny Henson,1,Powerlifter,9,0.0,8.484848484848484,78.18181818181819,18
65f8e6d2-4637-4fda-87ce-82e39a33e66f,Ralph Anderson,1,Powerlifter,10,0.0,8.615384615384615,82.42307692307692,13
66f09f3b-9af8-40e9-b637-707ebce03b05,Todd Byrd,0,Consistent All-Rounder,14,0.0,9.395348837209303,81.3953488372093,24
67066576-ed26-4d92-ad28-82bb68f9cd60,Jason Adkins,1,Powerlifter,9,0.0,9.127906976744185,77.44186046511628,15
6ae6467e-e286-4759-b185-6fa33769a144,Samuel Jones,1,Powerlifter,9,0.0,8.847457627118644,96.3135593220339,12
6b375665-21b7-40b1-b9f8-257cc291c0ea,Matthew Webster,0,Consistent All-Rounder,13,0.0,8.481203007518797,87.57518796992481,21
6ec44b23-6576-4369-ac76-d66dfe68d777,Shirley Suarez,2,Endurance Trainer,7,0.0,9.291666666666666,81.77083333333333,15
6feeec67-2ed4-4a44-8297-9e3d7807a410,Sean Cherry,0,Consistent All-Rounder,13,0.0,9.40677966101695,86.08050847457628,23
704cfb71-cfe8-420f-97a1-e5ca85842e5a,Elizabeth Kelley,1,Powerlifter,10,0.0,9.85135135135135,81.55405405405405,13
7292e4de-2593-4377-9fa3-11bfbcd74f64,Alexandra Le,1,Powerlifter,9,0.0,9.017241379310345,88.23275862068965,15
7315bf75-7d6d-42f7-a4d7-5499676c023e,Deborah Mahoney,2,Endurance Trainer,6,0.0,8.911111111111111,74.88888888888889,9
74601247-37c0-40c2-93ee-f14dad275dbc,Johnny Sanchez,0,Consistent All-Rounder,13,0.0,9.22340425531915,83.98936170212765,18
75fbb670-37bd-4657-8b7a-532062bdf766,Arthur James,2,Endurance Trainer,7,0.0,8.865384615384615,91.4423076923077,12
779157a8-59d3-492c-92a6-0e8313c384f3,Eric Byrd,1,Powerlifter,12,0.0,8.9,79.09375,12
788bf62f-a4c0-492a-8d9f-c3abdd4f7cf4,Samuel Burke,1,Powerlifter,11,0.0,9.217948717948717,82.82051282051282,16
7a13fbe8-b415-4adb-8a94-80c8dd42c001,Bobby Hall,1,Powerlifter,10,0.0,9.390243902439025,84.45121951219512,15
7bac50bc-93a7-4cc7-b23c-950fd82e3016,Robert Shields,2,Endurance Trainer,4,0.0,8.925,88.0,8
7e6a51d8-bc56-48f6-b8aa-446c38c7300a,Chad Murray,1,Powerlifter,10,0.0,8.364705882352942,83.38235294117646,16
7ee9e2dd-4122-436f-b060-0f0d11b7da25,Nicole Carrillo,2,Endurance Trainer,5,0.0,8.67142857142857,84.71428571428571,12
8067d6af-b56f-41a4-8f70-3e59c0c1e55f,Jesse Mckay,0,Consistent All-Rounder,15,0.0,9.222857142857142,81.92857142857143,26
80c3fab0-7233-4420-885d-554441a95981,Benjamin Ware,2,Endurance Trainer,7,0.0,9.763157894736842,90.42763157894737,16
817dd89b-9111-4dfa-85dd-2c6a70730d8d,Barbara Walker,0,Consistent All-Rounder,12,0.0,9.236842105263158,88.59649122807018,19
81c70b64-181d-4b03-a552-d21a8ae75428,Stuart Gardner,0,Consistent All-Rounder,14,0.0,8.376923076923077,83.38461538461539,20
823d0211-4096-42d5-826e-d737c611b289,Jesse Henderson,1,Powerlifter,9,0.0,9.352941176470589,78.41176470588235,13
83ecfc5f-dc4b-4344-8ffd-69920e4039a0,Elizabeth Brown,0,Consistent All-Rounder,11,0.0,8.928571428571429,92.55952380952381,20
84a52948-cd53-4bf1-ad96-88a466cdc96c,April Mitchell,2,Endurance Trainer,8,0.0,9.126436781609195,82.5,15
8682624e-f7fd-4d56-bf5f-2bef9420f462,Debra Christian,0,Consistent All-Rounder,13,0.0,8.601769911504425,80.46460176991151,19
87753a3e-3016-487f-a9f1-b6cc865e273e,Sandra Montgomery,2,Endurance Trainer,7,0.0,8.98,74.65,10
87a2ec03-33c1-4587-9af0-0e3466ddc76e,Pamela Boyd,0,Consistent All-Rounder,12,0.0,8.588235294117647,78.40686274509804,19
87d361e6-663a-4f5d-814c-508063b50201,Emily Charles,1,Powerlifter,8,0.0,8.827956989247312,86.45161290322581,16
899f77f3-ab0a-41b5-9543-f575ec7c8121,Cory Horton,0,Consistent All-Rounder,20,0.0,9.058823529411764,84.26470588235294,25
8a43a6c6-3e63-4025-b7c7-caf8df43b585,Stephanie Manning,2,Endurance Trainer,7,0.0,8.741379310344827,81.9396551724138,11
8b3690f8-c1ae-41e4-b666-8f0b369180c9,Marcus Johnson,0,Consistent All-Rounder,12,0.0,8.908163265306122,86.0204081632653,20
8ba95a9a-19d0-466e-8e07-eb4a088a5d3f,Jamie Galloway,1,Powerlifter,10,0.0,9.178571428571429,88.69047619047619,16
8bf78917-052f-4ebd-8339-7d922e9646bc,Jacob Moore,2,Endurance Trainer,6,0.0,9.236842105263158,95.13157894736842,9
8d09df55-51e7-4677-bd4d-9a46ff615d75,Ashley Yu,0,Consistent All-Rounder,13,0.0,9.020408163265307,90.58673469387755,20
8dcb6acf-0bda-495a-94ae-c203b7b736d7,Danielle Alvarez,1,Powerlifter,11,0.0,8.987804878048781,85.64024390243902,17
8e22f324-3b96-4837-bf41-fa8e647dde8c,Denise Walker,2,Endurance Trainer,6,0.0,9.2,75.58333333333333,9
907f59d7-d526-45ff-9997-b4012e8250db,Kathryn White,2,Endurance Trainer,6,0.0,10.19047619047619,91.36904761904762,9
9518a62d-9000-4a35-96e2-64b52e3df58a,Alec Ryan,1,Powerlifter,10,0.0,8.342465753424657,81.74657534246575,16
95afb54c-f51b-4b57-b356-98a9495cee38,Jason Soto,1,Powerlifter,11,0.0,8.819148936170214,84.65425531914893,16
95b93546-e431-4cc2-8e3f-10c78b2ad5ad,Susan Harrell,1,Powerlifter,8,0.0,8.974358974358974,88.30128205128206,15
9688135f-96de-4cb9-9331-b07a3cdc7131,Darren Roberts,1,Powerlifter,10,0.0,8.708333333333334,78.15104166666667,16
970b74ae-0407-4765-9922-5f6cdf95cc2a,Alexander Doyle,0,Consistent All-Rounder,18,0.0,8.701570680628272,86.93717277486911,28
97b1159f-efce-4ae2-af83-6152e077408c,Mark Green,0,Consistent All-Rounder,12,0.0,8.684615384615384,85.11538461538461,21
989ccb83-a9bf-48f7-bc87-70528024d146,Anna Davis,0,Consistent All-Rounder,13,0.0,9.401574803149606,85.57086614173228,17
99227a08-54c4-4af5-ab7c-8759e8a27ba6,Devon Flores,1,Powerlifter,11,0.0,8.752808988764045,80.89887640449439,18
