user_id,name,cluster,cluster_label,total_sessions,avg_volume,avg_reps,avg_weight,unique_exercises
9924ed9f-56b9-4b4a-8e40-6889becd0d7d,Ashley Hamilton,2,Endurance Trainer,3,0.0,8.409090909090908,96.81818181818181,6
993ebf2b-733b-41ed-80ad-4eaf9e013dbd,Stephanie Salazar,1,Powerlifter,11,0.0,8.842105263157896,88.75,18
9a96153a-ebc2-459b-9e00-c73796a8ad0f,Ashlee Ramirez,1,Powerlifter,10,0.0,9.013698630136986,82.12328767123287,16
9b98d874-73d2-4dfc-a4eb-ed52651d4bd2,Joseph Donovan,1,Powerlifter,10,0.0,8.340909090909092,88.4375,18
9e542a3f-22dc-40bb-8fb5-d19f4fc86abf,Samuel White,1,Powerlifter,9,0.0,9.3875,95.6875,18
9ea60174-e540-4df4-a00e-239d054a9e45,Jeff Owens,0,Consistent All-Rounder,14,0.0,8.505154639175258,85.97938144329896,20
9f5f2928-2331-46ee-9a13-694d1f7d4b0d,Richard Reed,1,Powerlifter,11,0.0,8.734513274336283,81.8141592920354,19
a00a4520-a5b5-4e48-afc6-ab026ecd820c,Crystal Johnson,2,Endurance Trainer,8,0.0,9.133333333333333,87.58333333333333,13
a197501f-935a-459a-8483-b0f9c57a9568,Jennifer Johnson,0,Consistent All-Rounder,17,0.0,8.386363636363637,85.98484848484848,23
a1d665bc-6eb7-4495-868b-c8aefc17eda2,Shawn Baker,2,Endurance Trainer,7,0.0,9.918032786885245,80.45081967213115,12
a242e808-1414-43f2-9b76-ab51f21585d4,David Garcia,1,Powerlifter,8,0.0,8.275862068965518,80.04310344827586,13
a2a89bb5-17e8-4939-81e6-dd54ccba0678,Whitney Rice,2,Endurance Trainer,6,0.0,9.833333333333334,76.11111111111111,11
a2ff9f25-d906-4ea1-89b8-b0048dfc0467,Jesus Solis,2,Endurance Trainer,8,0.0,9.32876712328767,79.96575342465754,11
a42d54fd-a9f6-46fd-a834-a21a5b926e7a,Darlene Miller,2,Endurance Trainer,5,0.0,9.394736842105264,91.57894736842105,6
a554cfa2-f030-4063-86e3-99aa197bcd0b,Steven Gilbert,1,Powerlifter,10,0.0,8.9,86.1875,17
a60f7734-b5a8-4ac5-a205-68a9d148a7bf,Christopher Daniel,2,Endurance Trainer,7,0.0,8.066666666666666,85.72222222222223,9
a681b96e-cc95-41a2-8d05-864dd210fd25,Roy Warner,1,Powerlifter,10,0.0,9.090909090909092,85.5965909090909,18
a6b8079f-cea6-49b1-bb5c-4cf09d7eb2d3,Ryan Munoz,1,Powerlifter,10,0.0,8.380434782608695,100.95108695652173,19
a7542fea-566b-4a62-9d2b-fd5e4d5959d3,Ellen Ortiz,0,Consistent All-Rounder,14,0.0,8.973451327433628,86.03982300884955,18
a7e50cfb-8276-4ea3-b27a-79abbc047a4b,Michael Evans,0,Consistent All-Rounder,12,0.0,9.355371900826446,85.57851239669421,19
a8565d87-cc41-4942-841b-af09b98aaed2,Jeremy Lewis,1,Powerlifter,12,0.0,8.585106382978724,84.41489361702128,18
a8819ab6-4739-4931-9f79-c8ad24b42163,Nathan Wagner,1,Powerlifter,11,0.0,9.5,83.56770833333333,19
aa4354e6-ccdd-4e23-9a6d-5aba5b6cc89c,Ashley Johnson,1,Powerlifter,9,0.0,8.585365853658537,92.13414634146342,17
aab22782-075c-496e-b525-c6f4ccff823f,Travis Gonzalez,1,Powerlifter,9,0.0,9.197530864197532,83.05555555555556,15
aae6cbbc-9467-4305-925a-796d4051ca1b,Tricia Valencia,1,Powerlifter,11,0.0,8.8,82.0,18
aaf36194-98ce-4ec5-a1b7-101682a3ee52,Deborah Wright,2,Endurance Trainer,7,0.0,9.392857142857142,87.94642857142857,11
ac313e12-d8ea-4e1f-ab05-79eab6df4bd1,Ruth Evans,2,Endurance Trainer,6,0.0,8.647887323943662,85.84507042253522,10
ad0af28d-2815-4bcb-a4de-eccc1d508c1a,Amy Silva,2,Endurance Trainer,6,0.0,8.666666666666666,86.48809523809524,10
ad1b3637-ce65-4806-8bcf-97a444d80f2d,Joshua Ball,0,Consistent All-Rounder,12,0.0,9.0,73.03977272727273,19
ad4b62b9-8457-4931-9cd4-d41c276b2008,Joshua Morrison,0,Consistent All-Rounder,13,0.0,9.196581196581196,85.64102564102564,22
ad5a4316-ede6-48a8-abbd-dffa0801488b,Ronald Miller,1,Powerlifter,8,0.0,8.936708860759493,84.87341772151899,14
ade33083-8b1e-4e55-99e5-5e08a793f2a5,Devin Morton,1,Powerlifter,9,0.0,9.155844155844155,83.92857142857143,14
aec4ec51-bcc9-404b-97fd-19bb8ce020fa,Elizabeth Fowler,1,Powerlifter,9,0.0,9.133333333333333,90.375,11
b00a1f49-8af2-4126-8081-2c49eb1d9164,Nancy Rhodes,1,Powerlifter,10,0.0,9.778846153846153,84.27884615384616,16
b0e4c3be-cc67-4280-b1b3-e14d238e2f92,Lisa Hernandez,0,Consistent All-Rounder,14,0.0,9.37,78.275,22
b2c5a01f-4028-4d05-9291-faa9265371b9,Scott Wright,2,Endurance Trainer,7,0.0,9.583333333333334,71.91666666666667,13
b3087056-4b25-4780-bf21-d176bc2e891d,Derek Zuniga,2,Endurance Trainer,5,0.0,9.707317073170731,91.82926829268293,10
b3be7850-b522-4487-9077-8ba6a04e29b0,Nathan Evans,0,Consistent All-Rounder,13,0.0,9.008064516129032,88.70967741935483,22
b4ce12f8-01bf-429d-a8ee-3a1b7d4cd67a,David Walsh,2,Endurance Trainer,8,0.0,9.492753623188406,82.5,16
b565b47d-0490-4334-b398-900c01181b1c,James Johnson,1,Powerlifter,12,0.0,9.359223300970873,87.0631067961165,17
b5ddfc9d-47a1-4f08-a53b-7104752b8213,James Morgan,1,Powerlifter,9,0.0,8.741176470588234,80.73529411764706,14
b74a9ade-96dc-485a-a2f8-84496423ee74,Jackson Jones,1,Powerlifter,8,0.0,8.529411764705882,92.0220588235294,15
b754c493-2df2-4630-8e55-3b1cf6a26b3e,David Fletcher,2,Endurance Trainer,6,0.0,9.095238095238095,79.88095238095238,12
b85d7a55-3a1c-438a-97a4-f832557c9ad0,Brian Tran,2,Endurance Trainer,7,0.0,8.745098039215687,89.95098039215686,11
b94dd725-9545-4fb6-a611-496be3cf359b,Gina Beard,1,Powerlifter,11,0.0,9.058823529411764,89.90196078431373,14
b99f82a5-15b2-4589-a61c-c4e9ef9d1bbd,Michelle Graham,0,Consistent All-Rounder,16,0.0,8.900709219858156,83.88297872340425,24
b9a49a4b-8923-409a-970c-bbeb72543d56,Jennifer Oliver,1,Powerlifter,8,0.0,8.60919540229885,90.86206896551724,16
baea10a3-9ab5-4740-b7e2-b2660a188c9c,Aaron Nguyen,1,Powerlifter,10,0.0,7.901234567901235,84.35185185185185,17
bc9d28d4-3a34-48ed-a036-aa7c9aede525,Daniel Velasquez,2,Endurance Trainer,7,0.0,8.673469387755102,73.8265306122449,11
bce034be-28f1-42c4-b613-da7e2ab952de,Ryan Davis,1,Powerlifter,8,0.0,9.351648351648352,92.5,15
bdcaa108-0aed-403f-b9f8-23eebc56e507,Sierra Sanchez,1,Powerlifter,11,0.0,8.936507936507937,82.46031746031746,13
bdeda66c-5e26-4e77-8c13-0188cbd8a29e,Kelly Williams,1,Powerlifter,7,0.0,8.76388888888889,89.375,14
bdfec3b2-6449-4ab9-9d06-f286e7639b02,Rita Adams,2,Endurance Trainer,8,0.0,8.823529411764707,85.51470588235294,12
be52ffc8-2cf7-4976-a677-7966323f17e6,Ronald Kelley,1,Powerlifter,8,0.0,9.5,83.5546875,15
bedf98cc-b57b-4953-ad5c-b076c090b41a,Curtis Johnson,1,Powerlifter,11,0.0,9.558823529411764,90.1470588235294,17
bf0cc36c-27cb-415f-babf-913aa4c23931,Mary Foster,2,Endurance Trainer,8,0.0,8.98,81.2,12
bf0d340c-1119-41ac-a283-8452e2e82ee2,Melissa Burton,0,Consistent All-Rounder,14,0.0,8.756521739130434,88.54347826086956,20
bf20ca6c-43d9-43bb-9f8d-db92ea6763d6,Aaron Frost,0,Consistent All-Rounder,15,0.0,9.253521126760564,81.07394366197182,19
bfd5aa5a-a35e-4715-b98f-c162fc98be00,Robert Perez,2,Endurance Trainer,9,0.0,10.080645161290322,77.13709677419355,10
c13090fb-65af-4505-9d50-620bbfd1766f,Joshua Williams,1,Powerlifter,9,0.0,8.430769230769231,87.1923076923077,13
c16b72c8-5cd2-4686-90fe-6529353e66b7,Justin Baker,2,Endurance Trainer,7,0.0,8.636363636363637,95.31818181818181,11
c1883e2b-8d4e-45a4-a121-b35f33ed035d,Scott Ray,1,Powerlifter,7,0.0,9.0375,79.9375,14
c1dd8bc3-32ca-464b-970a-2c776213688d,Nicholas Nunez,2,Endurance Trainer,5,0.0,8.194444444444445,88.26388888888889,6
c20feb97-be77-48c1-afc3-fc0bcd5f1df6,Jessica Holmes,0,Consistent All-Rounder,15,0.0,8.238938053097344,90.61946902654867,21
c23c530e-fead-4545-8fca-1df7be5a04e0,Tyler Sanders,1,Powerlifter,11,0.0,9.08641975308642,88.48765432098766,18
c2475a72-463a-451e-bb24-b9ee7f904499,Daniel Anderson,0,Consistent All-Rounder,12,0.0,8.962616822429906,87.85046728971963,18
c2f028f9-3f75-42b9-b153-171710098e6c,Scott Ashley,1,Powerlifter,9,0.0,8.012345679012345,72.87037037037037,16
c3e3d304-8456-41c7-ad74-72299dd210bd,Martin Ross,1,Powerlifter,9,0.0,8.938271604938272,91.48148148148148,16
c3f18dbb-5b8d-41b7-977a-90c3e9c2742f,Bryan Riggs,1,Powerlifter,11,0.0,9.1375,85.5625,15
c3fe41ba-4d20-4945-bf93-a111f01919a5,Jacob Clark,1,Powerlifter,12,0.0,9.193548387096774,87.76881720430107,17
c420b5af-bbf5-4867-93cb-4f3f73c0b6fb,Mark Diaz,0,Consistent All-Rounder,13,0.0,8.307692307692308,78.96634615384616,19
c4239aee-aa97-4054-9a85-8c9b66334765,Benjamin Welch,2,Endurance Trainer,7,0.0,9.075757575757576,88.93939393939394,14
c4241c4b-71f3-472e-ab94-4543bf4fe684,Stephanie Clark,0,Consistent All-Rounder,18,0.0,9.452554744525548,85.07299270072993,27
c616c91f-04ca-47f9-b276-598cea14e342,Daniel Murphy,2,Endurance Trainer,6,0.0,9.254545454545454,86.13636363636364,10
c6184057-f14d-4503-beb9-3130bc798eef,Marie Gardner,1,Powerlifter,10,0.0,9.337078651685394,77.8932584269663,18
c725fea8-07a6-4cac-a74f-b1ca78243799,Jeffrey Carpenter,0,Consistent All-Rounder,16,0.0,8.961538461538462,85.25,20
c7b7e364-f41f-48c0-8580-748956e6e805,John Pierce,0,Consistent All-Rounder,12,0.0,9.214285714285714,84.70982142857143,18
c7c5d33a-4698-4c0b-8422-c0b7359375db,Matthew Marshall,0,Consistent All-Rounder,14,0.0,9.491525423728813,85.40254237288136,18
c828c171-9d4c-4f9d-9f22-7ace8cabb287,Alexander Day,2,Endurance Trainer,6,0.0,8.9375,90.3515625,11
c8636fab-648e-4e79-a973-a0a8d7fd5b7c,Shannon Cannon,1,Powerlifter,8,0.0,9.070422535211268,88.41549295774648,15
c93c5195-57ec-42ca-9c58-97ee3b253bda,Kimberly Adkins,1,Powerlifter,8,0.0,8.830508474576272,95.0,15
c97de38e-a37d-4da1-9f9a-74b2591fc6ed,Nicholas Sheppard,1,Powerlifter,9,0.0,8.52,84.85,12
ca70499a-9977-4a8c-a2c6-7e4bbc9971e3,Zachary Ferrell,0,Consistent All-Rounder,16,0.0,8.8130081300813,85.95528455284553,22
cb2d2776-76f4-46d9-9045-174f5c2e8448,Jeremy Callahan,0,Consistent All-Rounder,16,0.0,9.46103896103896,84.15584415584415,24
cb3e7c93-74a1-41b1-b119-569e1b205c04,Mary Mcmillan,1,Powerlifter,12,0.0,9.242990654205608,83.29439252336448,14
cbae18ec-c15b-42bf-a3fa-21dc60ac2a9e,James Brown,2,Endurance Trainer,9,0.0,10.051724137931034,86.72413793103448,14
cc57bfbc-2e6e-4b57-9b1f-f075e051037e,David Charles,1,Powerlifter,10,0.0,9.484848484848484,88.78787878787878,18
cedfea1d-b4e3-41e6-9dcb-c737ae284bc1,Daniel Wagner,1,Powerlifter,10,0.0,9.01980198019802,86.46039603960396,18
cf32f1ae-0ffb-4d1e-a24a-4bb10731cd62,Miguel Jones,0,Consistent All-Rounder,16,0.0,8.771653543307087,78.7007874015748,25
cf596005-47c2-458c-aaa5-9c4114478f1d,Michael Williams,0,Consistent All-Rounder,15,0.0,8.554545454545455,83.1590909090909,23
d001e62b-c8af-43a4-8b88-08d2246c5ea7,Bethany Fisher,2,Endurance Trainer,9,0.0,9.2,83.36363636363636,14
d01cdc38-4de0-416c-af5e-8713946c784d,Taylor Duncan,2,Endurance Trainer,4,0.0,10.326530612244898,80.81632653061224,10
d03418b2-7c7f-4bd7-afb5-a76679919296,Michael Hill,2,Endurance Trainer,7,0.0,8.048780487804878,84.02439024390245,10
d0639297-9542-4b45-a0e4-3c8f246520ed,Yvonne Huff,0,Consistent All-Rounder,14,0.0,9.330645161290322,91.47177419354838,22
d07ae067-b005-475a-b9c5-905d7904d08f,Kurt Leonard,1,Powerlifter,10,0.0,10.0,85.49019607843137,15
d09be9db-a672-4a30-a034-5e1ef33adcda,James Ray,2,Endurance Trainer,6,0.0,9.620689655172415,77.24137931034483,12
d10a094a-1b52-4769-b4b5-d0b7c3fe7417,Jason Stein,0,Consistent All-Rounder,13,0.0,8.54,86.225,20
d21d2c80-3243-4fa4-9722-2c6631be4bf4,Todd Wilson,2,Endurance Trainer,5,0.0,9.191489361702128,86.22340425531915,11
d28370e9-31fc-409c-b33d-bd8e42229d80,Joshua Dudley,1,Powerlifter,10,0.0,8.935064935064934,84.74025974025975,15
d32b03bc-8c0a-4800-a183-07590c763406,Brent Jordan,2,Endurance Trainer,6,0.0,8.444444444444445,81.44444444444444,11
d35d3464-9775-47bd-834e-7efc6cc1c5ea,Martha Smith,1,Powerlifter,9,0.0,8.945945945945946,87.39864864864865,15
d3de40d4-9b28-47c8-881b-6448cffbda48,Jason Daniels,1,Powerlifter,11,0.0,8.64,84.93333333333334,14
d522eac8-f13b-4e73-9ec4-99f984a78b37,Mitchell Harris,0,Consistent All-Rounder,15,0.0,8.939130434782609,80.28260869565217,21
d5749029-fbee-4154-ad9b-441a1190f419,Benjamin Hodges,0,Consistent All-Rounder,13,0.0,8.768518518518519,87.87037037037037,20
d656a4d0-a156-4068-8b17-da88dcde4048,Bobby Lopez,2,Endurance Trainer,4,0.0,10.0,90.9375,8
d6ee4b7f-32fa-44a2-8b1b-33682d95a6f9,Connor West,1,Powerlifter,10,0.0,8.696969696969697,91.43939393939394,13
d746d720-76a1-4c24-8bfa-01e7a60ec5f3,Robert Keith,1,Powerlifter,9,0.0,9.25,87.76785714285714,12
d7634374-b7f4-4e30-8eab-f1333f948880,Jeffrey Smith,0,Consistent All-Rounder,14,0.0,8.818965517241379,82.80172413793103,20
d7754ebc-b014-4fc3-b3c7-3d734c05fa83,Mackenzie Rogers,1,Powerlifter,9,0.0,9.292307692307693,87.53846153846153,17
d837a94e-cc11-42a3-9b5f-6c42dfa78dac,Tonya Baker,1,Powerlifter,8,0.0,9.162162162162161,89.32432432432432,18
d8a84371-0bf6-4018-8bce-f9cf7c35a04e,Paul Wilson,1,Powerlifter,9,0.0,9.433333333333334,84.66666666666667,16
da06f410-26c6-4a37-86b7-f82cd7e7b670,Chad Wilson,0,Consistent All-Rounder,14,0.0,9.160377358490566,82.33490566037736,23
da55909c-be12-4286-97b9-accf3116d5bd,Gabriella Shelton,0,Consistent All-Rounder,15,0.0,9.174242424242424,82.55681818181819,19
db348f66-63f2-49e9-8548-e9a92485f646,Paul Decker,1,Powerlifter,10,0.0,8.40983606557377,84.09836065573771,12
db932f83-92db-40a4-8569-7a0350236a5d,Michael Wang,2,Endurance Trainer,7,0.0,9.67741935483871,85.7258064516129,12
dd7d6448-7de2-4915-981e-bd4f8dec39b9,Kyle Dodson,1,Powerlifter,9,0.0,9.296875,77.890625,14
de0deb30-341d-413d-a5ad-a65c6e400987,Eugene Walton,0,Consistent All-Rounder,13,0.0,8.704347826086957,79.76086956521739,16
de78c304-92d8-46ed-931a-317363dcdc34,Patrick Lambert,2,Endurance Trainer,6,0.0,8.466666666666667,89.16666666666667,9
df743133-fbed-4096-93e8-400a3410ff46,Jeffrey Johnson,1,Powerlifter,9,0.0,8.846153846153847,91.03846153846153,15
e115e9e2-469c-47a3-a6c8-bac9af8e802a,Guy Molina,1,Powerlifter,10,0.0,9.1125,82.9375,16
e180590d-a0f0-4b4d-b14e-f8af51c51bbf,Robert Oconnell,0,Consistent All-Rounder,12,0.0,9.485714285714286,83.23809523809524,20
e34c2f8f-2ef9-4138-923e-93337e72674a,Brandon Williams,2,Endurance Trainer,7,0.0,8.901639344262295,87.04918032786885,13
e37417ab-16e4-4008-8f47-bff9f1204620,James Robinson,1,Powerlifter,11,0.0,9.121621621621621,73.3445945945946,17
e3cf6eaf-03bb-4ac7-8315-1ec350d610f1,Victoria Garcia,1,Powerlifter,9,0.0,9.397849462365592,94.86559139784946,18
e3d8c2d4-a0a2-4510-9c52-b8323dc2bc30,Christopher Gray,0,Consistent All-Rounder,14,0.0,8.439024390243903,75.65040650406505,22
e418f7bc-052a-4573-9e83-9e9bbdb5fec6,Christopher Spears,0,Consistent All-Rounder,13,0.0,8.788135593220339,86.97033898305085,23
e521b982-40b8-4aa6-99a3-e8c661654201,Samuel Martin,1,Powerlifter,9,0.0,8.797297297297296,81.21621621621621,13
e713181d-0488-435f-a8cd-6bd08a12c575,Daniel Robinson,2,Endurance Trainer,9,0.0,9.054794520547945,78.83561643835617,10
e785fd5d-2d4e-4427-8760-c586c5668787,Tina Cowan,2,Endurance Trainer,5,0.0,8.117647058823529,77.8921568627451,8
e7d99fbd-eadb-4a41-85e0-2301942442e8,Jeffrey Wood,2,Endurance Trainer,5,0.0,9.657894736842104,89.9342105263158,9
e7e2ee83-39e3-4017-89ed-f1b1ca089215,Eric Nolan,0,Consistent All-Rounder,18,0.0,9.119718309859154,92.41197183098592,23
ea7f98d6-cd33-4b1a-9bbf-95cef8c96c8e,Madison Baker,2,Endurance Trainer,8,0.0,8.953488372093023,86.16279069767442,15
eb470c1b-9d9b-4ef4-8575-569dee402b49,Paige Gray,1,Powerlifter,9,0.0,9.254237288135593,88.89830508474576,16
ebaeabd0-a273-4692-8129-987bb8934129,Rachel Rodriguez,0,Consistent All-Rounder,14,0.0,8.853658536585366,85.36585365853658,20
ec44c53f-c9e4-4198-b904-4e61bc29fc76,Ashley Graham,2,Endurance Trainer,7,0.0,9.841269841269842,92.10317460317461,12
ec6940d8-bed9-45a5-844c-9b7d5a2f88c5,Paula Moreno,1,Powerlifter,9,0.0,9.561643835616438,92.22602739726027,14
ed93e08b-90ca-4fa7-92a4-174efc081caf,Mark Hill,1,Powerlifter,8,0.0,8.173913043478262,68.09782608695652,13
edfb78a5-0ff6-4b52-9826-e031751492ea,Jason Clark,3,Casual,0,0.0,0.0,0.0,0
f0aa709c-e1b5-4940-a3a2-52fa0cc93d1a,Christopher Yu,2,Endurance Trainer,8,0.0,9.483870967741936,77.5,10
f0fa833f-d7cf-4391-9092-5cbea205475e,David Wilson,2,Endurance Trainer,6,0.0,9.203703703703704,93.05555555555556,10
f1dfcc6a-c8a6-469b-a83b-371c9ecba97b,John Santana,0,Consistent All-Rounder,16,0.0,8.593548387096774,79.08064516129032,22
f1edcf6f-2cac-41dd-b12a-111c17d4c16f,Derek Brennan,0,Consistent All-Rounder,15,0.0,8.680327868852459,89.24180327868852,21
f297104d-8f67-4106-b19e-9b8bb165fa92,Rhonda Lee,2,Endurance Trainer,9,0.0,9.140625,86.015625,14
f7e99a39-bdd5-4b95-8a05-055a864f31ad,John Green,2,Endurance Trainer,6,0.0,8.404761904761905,75.29761904761905,10
f944bbbf-f7aa-4d2c-889f-5d17811de8bd,Joshua Taylor,1,Powerlifter,12,0.0,8.8,84.975,16
f99593c6-de39-4bf8-a472-a67eef07b91f,Steve Sanchez,1,Powerlifter,9,0.0,9.23611111111111,82.98611111111111,13
f9dcabdc-ab7e-44b5-8b23-cb1e56d1a8c7,Whitney Santos,2,Endurance Trainer,6,0.0,9.384615384615385,86.34615384615384,12
f9f9917c-e986-4c7e-8d76-8f9ea3af4fbd,Ruben Aguilar,1,Powerlifter,11,0.0,8.86021505376344,85.75268817204301,18
fa7870bf-f951-4323-85a2-5223258c660d,Adam Vaughan,1,Powerlifter,11,0.0,9.450980392156863,88.79901960784314,16
fa9c9b65-bf2d-4857-a767-695d9b845b72,Kevin Dominguez,1,Powerlifter,10,0.0,8.586206896551724,89.54022988505747,16
fb57ef4c-820e-4eb5-801f-e2b66f841b58,Alexander Gonzalez,1,Powerlifter,10,0.0,8.582278481012658,85.66455696202532,17
fed50798-7f9f-4528-b91f-de83832b2800,James Phillips,2,Endurance Trainer,5,0.0,8.846153846153847,88.89423076923077,12
